referendum_index,origin,address,amount,conviction,total_votes,status,voting_time,delegated_votes
314,small_tipper,EPxk4HQnX3jUEwPbBZJH7J5c1gt8KRsHZxjw5tTWqsygXm5,100.0,1.0,220.0,Nays,1701111318,120.0
312,small_tipper,Ew4JDQENKYKdBkgW6bJfFqYYXaDw4kupXBrXyMcJoU6Lc9Z,100.0,1.0,220.0,Nays,1701111222,120.0
314,small_tipper,HRfqVd1FL77o9EdYDZtooZ7cPxRx2xYvWnSe3YstKTGmJPK,95.0,1.0,215.0,Ayes,1700801304,120.0
314,small_tipper,EQMipshNYYvHL427XS2HyTvisAhTokXKZfhaRkKxz6sKxQd,70.0,3.0,210.0,Nays,1700814066,0.0
325,small_tipper,FWrLZd5xpb3hxjqUTdXcpRoww6w6pBkkbVYxdxkSNycuvXJ,100.0,1.0,208.0,Ayes,1703216340,108.0
325,small_tipper,FMR23WhgV6gW935sjJdvnxT733oaPbBdrkCgurt5AR6JTAj,100.0,1.0,208.0,Ayes,1703216292,108.0
312,small_tipper,FPwa55diVEYwSuhNXwDACk31u4BTe2kgC255BsibKJwFksc,208.0,1.0,208.0,Nays,1701077742,0.0
325,small_tipper,GXKtAuDCUA5vZTYSqJcisdT9E7XPCuHJp3pyDmhZv2mW7B4,100.0,2.0,200.0,Ayes,1702935108,0.0
312,small_tipper,EpeeGt1x3kju8TZmfcaHTkBwTn7eyq4Sxy8Z3dPU88chMcN,190.0,1.0,190.0,Nays,1701011196,0.0
314,small_tipper,FVwmuHZRbnEBrA6ya4SYAGt9ChtZWqqjgF2H758mAcHMhuW,188.0,1.0,188.0,Nays,1701011286,0.0
314,small_tipper,EPbpqewHLsudtHdJnyMSR3SqP3fwUSSGssP18qsW1UABaFr,180.0,1.0,180.0,Nays,1701532440,0.0
314,small_tipper,DY3hczPcJjHXScXkKwJZ7vgqTE4bZaCUa56XsAQH8gDzB7x,176.0,1.0,176.0,Nays,1701077892,0.0
285,small_tipper,GnqygxyvFN7npYbMUv6t7avBnLrVB37topoDbhPVnBeeuxa,100.0,1.0,170.0,Ayes,1696945878,70.0
325,small_tipper,DhK6qU2U5kDWeJKvPRtmnWRs8ETUGZ9S9QmNmQFuzrNoKm4,110.0,1.0,168.0,Ayes,1703297526,58.0
285,small_tipper,Dq97kmsJXGTciU1eMXZMAp4D41Y9e7kQ4hmFBfZW7YD4CCf,100.0,1.0,165.0,Ayes,1696945884,65.0
325,small_tipper,FqoyFHg87YVYvRLGRr2M2x3AZ8SKEt4D7vQb9uPFHnCDN66,100.0,1.0,160.0,Ayes,1703024754,60.0
285,small_tipper,DQ2JCQDo7BtsxsBbURLK1djr3W3CQgumNys888pPmsF8XpU,50.0,3.0,150.0,Ayes,1697264412,0.0
312,small_tipper,J7XHBQxacqTTVkoNoSgcG6CgREb9JVh2DHBbBQ1ycvkLBq4,50.0,3.0,150.0,Nays,1700814282,0.0
325,small_tipper,FfbGaF1B6hNMPNKcjgyciU2RqbAgF8UmW1dAxTi667odgR5,100.0,1.0,140.0,Ayes,1703241816,40.0
314,small_tipper,DyxpaKdwEUP5XCN4Jme11hVRLu87AqKz2q1xBH9xNKzmirx,70.0,2.0,140.0,Nays,1701381312,0.0
325,small_tipper,E7njcoMxryWRdeLuieJxsDWvnj4pDgJJ3Z7j5BCw8oZuMVX,50.0,0.1,131.59739363526802,Ayes,1702954812,126.597393635268
325,small_tipper,HZsquaFQ3rhBxBgEokxE4ea9gqpj2ZCyZGyXDojH8JYDuzS,65.0,2.0,130.0,Nays,1703134422,0.0
314,small_tipper,HsbGKG6hvKvYk2SF8vug4LEjBV18kh3Cr52MABwDQd4BuBM,61.0,2.0,122.0,Nays,1701469500,0.0
285,small_tipper,DN2oxCHnJviLK1NoYdzSNo9n9gmH3eBTfLGXSUcoFcq5khX,40.0,3.0,120.0,Ayes,1697194518,0.0
325,small_tipper,EQF693vsen6WxMdoYgf2cypvH4saFJWFzDupoFUT79MffeW,58.064,2.0,116.128,Ayes,1702999404,0.0
312,small_tipper,HoxLWqRNR7jGxGjdaCHLA2xAfBqBHGX28LUnC4CL4uPejfa,112.0,1.0,112.0,Nays,1701770142,0.0
325,small_tipper,GjrCYnVS59dsRkydpM6QSRLvpoR8MUPnkyVS3SNWqsxWW7r,108.186941549078,1.0,108.186941549078,Ayes,1703173944,0.0
325,small_tipper,CoLVrvRx43NPh8wtDMxY4UoNz1ebSwuu5FwegXj64kJaMkp,107.0,1.0,107.0,Ayes,1703057538,0.0
312,small_tipper,DMNWV5U4GHvc28LNbYzckpPqihSqSu6C4WnKQWgSXbZqwJy,101.0,1.0,101.0,Nays,1701265938,0.0
325,small_tipper,J9UpatjuWWrB5svWSNAGAiBQ4wV6pWXT74KemnFFURaSTvg,50.0,1.0,100.0,Nays,1702922094,50.0
325,small_tipper,EctdZvgkphLJMQmKntaPP74LKpGvDKaj1cbqC8fUT4HzqiC,25.0,1.0,100.0,Nays,1703089242,75.0
285,small_tipper,Gnn9xyFiZYXtKeMfZSSWSdSvxv9go1KCq2kgfyyGcAoZ3pL,50.0,1.0,100.0,Ayes,1697213736,50.0
314,small_tipper,EtuN1h92gaV961S15PwxN6GHyeonaojALZ8Dddgn1oDPRFt,100.0,1.0,100.0,Nays,1701266892,0.0
325,small_tipper,FkPMVMcppToPSdMEohDxhhZYWpYY2ZwfgEaBNog9Vj2f61o,100.0,1.0,100.0,Ayes,1703241852,0.0
325,small_tipper,FFRsm3haD645qfSVE1zfywYURWQ6z7YUAD4nad6Zw6qVxDk,100.0,1.0,100.0,Ayes,1703107764,0.0
325,small_tipper,GHewg8AxLL7JpRYDoqEyTk5bhGndhMvsDWo68St7D9YDH9Z,100.0,1.0,100.0,Ayes,1703053854,0.0
325,small_tipper,CaVLqgMmajk7ySYjo4SPqauXwsZu8Y5tP9vVDvJvcecbp3n,50.0,2.0,100.0,Ayes,1702999440,0.0
325,small_tipper,E5hWebLmPSFSUq3nSfGuFYopAK65fooqiXV91gQwuZGuMad,100.0,1.0,100.0,Ayes,1702978764,0.0
314,small_tipper,GPeAgenYP4rngtRtFufgCcn3oezWRRHgzCPJUSSqbNfxFkm,100.0,1.0,100.0,Nays,1701266280,0.0
314,small_tipper,J12kKQz1qcCHBg36Txz2k9mNKYERhjKRRSshwUghT11medm,100.0,1.0,100.0,Nays,1701632910,0.0
312,small_tipper,EzAUyKjTG4BooK598kPGAWJzXqBAzfL77KYYfdqxPzW1G4f,99.0,1.0,99.0,Nays,1700935074,0.0
312,small_tipper,DdkRZjqtZUXdN6XGR8tuoUSEmWgQYwoUR8PQXLdnyp44JLy,96.9902,1.0,96.9902,Nays,1700777214,0.0
312,small_tipper,JJiV1xrj1814BVDDG2pFCsgzdbR7K29VcyXQGXEUhn7LWhK,96.0,1.0,96.0,Nays,1701786972,0.0
314,small_tipper,FWxYu7XrMuCvKqyKQntmDsKgAtgYHa2KHiS3tijcLwyjnih,95.0,1.0,95.0,Nays,1701249288,0.0
314,small_tipper,D3Fh5td8SjuWn3GR7WEQyZx6TncxwFLaix2YTvygMyxDcU9,94.0911,1.0,94.0911,Nays,1700777346,0.0
314,small_tipper,CpRu1U13GaBdSxd4tqw3jjCGCpRgte5v8sLkaXcqtzAxFRG,93.0,1.0,93.0,Nays,1701077946,0.0
285,small_tipper,HnGgDUuyT97UcSpHhPaxY1h2MPFAjE1qiS9oKRMx5md6464,88.0,0.1,90.8,Ayes,1697011230,82.0
312,small_tipper,GD6MTUJG9Ym7tS6PLF42yreHpqpvFgPcqPwcyRGiMv2TSGR,90.0,1.0,90.0,Nays,1700821962,0.0
312,small_tipper,GhNL9Mi5KiL3Ge2jv4jUdncipZNnUFALbzmwg8QqwjxJxcp,89.3647,1.0,89.3647,Nays,1701392304,0.0
312,small_tipper,EUpZJBP4ycthqtGQum4ZUTMCxissiage6ffBgDBorJY7XRn,84.0,1.0,84.0,Nays,1701198342,0.0
325,small_tipper,DDL4xHwuxi6HFa5wtiikEGQ7yZxTCju3bUXazTxku1Vydrr,80.0,1.0,80.0,Ayes,1703258034,0.0
312,small_tipper,Hk7snkgFNhrDRfwveEdpwgwu6D9uUmXwcLy3dZgM2EhHVJq,80.0,1.0,80.0,Nays,1701237732,0.0
314,small_tipper,GnQzK44VvNCWQ3weUDMdUKqVrYGiC6jbrNytEP6VaBc51ML,75.0,1.0,75.0,Nays,1701890610,0.0
