referendum_index,origin,address,amount,conviction,total_votes,status,voting_time,delegated_votes
305,whitelisted_caller,D5aAp1y8XfkrmtPqsGFZtCjJrPZqKrsG2ceSha846jy6RMU,129.388422002773,0.1,589.938842200277,Ayes,1700049606,577.0
305,whitelisted_caller,JBwJ33SrTv6jFZroGBWNdpR2Kat3GW5CfSvhDFqvwxLUU4C,70.0,1.0,550.4,Ayes,1699912752,480.4
297,whitelisted_caller,D8DtYYJUUBoACJwJrLNyn8aYArumdViVWAcZRUKcxnSoV9D,550.0,1.0,550.0,Ayes,1698057096,0.0
294,whitelisted_caller,FALhH3XMMbXiKoG6u9XS8CJuxiA2eKA2HFn4oh3JpfwvBNF,50.0,1.0,548.5,Ayes,1698085818,498.5
301,whitelisted_caller,HvshspvW9yk29mrCSBLcpv8MRbna4incDkt5C86ezZ6XKPH,100.0,1.0,532.0,Ayes,1699356576,432.0
294,whitelisted_caller,EPbpqewHLsudtHdJnyMSR3SqP3fwUSSGssP18qsW1UABaFr,171.934274564729,3.0,515.802823694187,Ayes,1698325092,0.0
305,whitelisted_caller,Cx8jJMMwTcEwTMHSQDdwTwFJCmmTsMVz25auV95WkFBZnZv,70.0,1.0,505.5,Ayes,1700000592,435.5
301,whitelisted_caller,CwPFXLx7NmPRsQyAFTBscxK7Ph1sJ9Ngekc6rXMxTwdw5PZ,39.0,1.0,490.7192,Ayes,1699291116,451.7192
297,whitelisted_caller,GqC37KSFFeGAoL7YxSeP1YDwr85WJvLmDDQiSaprTDAm8Jj,50.0,6.0,484.3,Ayes,1698173832,184.3
294,whitelisted_caller,HTyzs9XAxUpHpNe7Kwhp3M5kCJuxFm4AYRCpYjcHdhiVDFE,50.0,1.0,458.0,Ayes,1698142704,408.0
294,whitelisted_caller,Dtdb7sR6NYGJbrHYqeW2ANwvY1mXSh1yuP2JHJm9ZmxMwyF,60.0,1.0,420.0,Ayes,1697832906,360.0
301,whitelisted_caller,DKKax6uZkiNPfd2ATd8cJhyi3c1KZD24VDdoWG9CfTmwgSp,420.0,1.0,420.0,Ayes,1699410204,0.0
297,whitelisted_caller,GA9psXCW91jbLCn6jySFovNyc7kFsZBtC21YoAT8vNsY2Hc,0.2,0.1,404.2548,Ayes,1698061242,404.2348
305,whitelisted_caller,J19LYGghRCe4Ct3VW4Vz1amMoUgogS1sh2FQvPWroKcDdb1,400.0,1.0,400.0,Ayes,1700235474,0.0
301,whitelisted_caller,Dm4uKxZJZHJbpZpfnYPiHnbgyHWKMU1s5h6X7kqjfYv1Xkk,100.0,1.0,357.0,Ayes,1699268106,257.0
301,whitelisted_caller,E5hWebLmPSFSUq3nSfGuFYopAK65fooqiXV91gQwuZGuMad,100.0,1.0,320.0,Ayes,1699268118,220.0
297,whitelisted_caller,HL8bEp8YicBdrUmJocCAWVLKUaR2dd1y6jnD934pbre3un1,100.0,3.0,300.0,Ayes,1698059922,0.0
294,whitelisted_caller,GJWFwL8bxZszS5nJNWCV6vC5nBERLgscKSeNF3U9ZcQxL12,70.0,4.0,280.0,Ayes,1697871024,0.0
294,whitelisted_caller,DVasGX5qBMrCwNM8SnLyFrRpeniAwAsWe2noN6jPdx1jjao,275.0,1.0,275.0,Ayes,1698076812,0.0
301,whitelisted_caller,FDL99LDYERjevxPnXBjNGHZv13FxCGHrqh2N5zWQXx1finf,65.0,4.0,260.0,Ayes,1699277028,0.0
305,whitelisted_caller,EPV1c7jjoCFPkWqTzTkbuT3oGRM8HkjbTVHeuvsyiAbB2aZ,64.0,4.0,256.0,Ayes,1700029104,0.0
305,whitelisted_caller,EPV2HxrBnVB2n4p7Mb38A3BrzCyREWbzQ75cC9rkZhRYcRE,64.0,4.0,256.0,Ayes,1700029176,0.0
297,whitelisted_caller,J6ixMhTj9UmgZtNiWVGs1SdGm9HXSj7z2Emjc9syMgGdN5X,250.0,1.0,250.0,Ayes,1698163266,0.0
