referendum_index,origin,address,amount,conviction,total_votes,status,voting_time,delegated_votes
362,treasurer,Fynn5CRPtc8xH1gM5emZoRkXEZstrJE3ixmtNqTKa9yaV56,50.0,1.0,50.0,Nays,1711874826,0.0
362,treasurer,HvumdQbk47PXTz57UDrZP5n8rmgf27upC1ooPjtZf9XA2Wk,50.0,1.0,50.0,Nays,1711072566,0.0
362,treasurer,FWz717J6ATaYSNy2tRHAskEC9SP4uKHNJYC9mvfvimkB8GT,50.0,1.0,50.0,Ayes,1711106244,0.0
362,treasurer,JHwBvr7JeNXW8S8JL7wumsvqYZ8Kf2W1xrYn5nS1Z8p81VL,50.0,1.0,50.0,Nays,1711072554,0.0
362,treasurer,CroiANffLtjz44LXp98NqmLxuUW5xxbsruZiRUXdeGFD82a,50.0,1.0,50.0,Ayes,1711314300,0.0
362,treasurer,D8cKfwmQDrQMTAQgHseH6ysLXH4BY9hRBzvQ3bbVuMxXpam,50.0,1.0,50.0,Ayes,1712228922,0.0
391,treasurer,GL5jF2yxfVA499zNkjMEfiznhD2hJQX4s2Ega7fk93vt8qf,41.0,1.0,41.0,Ayes,1716262572,0.0
391,treasurer,EqZG45vbcbgCyEF15jrcZwsThNEu4gCAdbGjJTacV9rDnCs,10.0,4.0,40.0,Ayes,1715547822,0.0
391,treasurer,EiiSBrZ9kPJhPwf114LF6DyrHCLSKucFTS2TPpSH7zWkTTG,380.0,0.1,38.0,Ayes,1716013080,0.0
391,treasurer,EABjGLcjFpYUwy7WoSRgQzy3hMQEqLhdwvXDm8Xj13rhBJP,32.0,1.0,32.0,Ayes,1715516052,0.0
362,treasurer,EqbjvFvZZo11txeXQjzLdUfLWHCaXsY3k2gDydpnRrShkag,10.18,3.0,30.54,Ayes,1712408784,0.0
391,treasurer,GHuTRo2jNiXZyc87dU9jRF5iASx1J9G4rgZLPgxxFpj6jD3,10.1,3.0,30.3,Ayes,1715151072,0.0
391,treasurer,GcdTqfCeMJFPFcBzsgjcC4ckV8tfBG8Kp3FzeEYJ52nEY7U,10.055,3.0,30.165,Ayes,1715075118,0.0
362,treasurer,GPcV2soyyrNMy5GhE6Dkmdy4DwccrmTQENfGXtJ59y5hWtf,10.0,1.0,30.0,Nays,1711268388,20.0
362,treasurer,ET9CeDQKCoLaoESiXb6bzrwpdySs3BdT9C1FAtCUaHQq3nA,25.0,1.0,25.0,Nays,1711197888,0.0
362,treasurer,HLsPiB2amYFPFYMcYqKxGFLgDUVd4UP1kdA4QdZsH3e91LP,25.0,1.0,25.0,Nays,1711197876,0.0
362,treasurer,HX6qEdgi3eFMasuBwtVFLKKtKVJzHAAK17pLyB7SxkxCASD,230.660645281307,0.1,23.066064528131,Nays,1711091076,0.0
391,treasurer,CxaLLBqYFneSXx5vT4Mwe66paz8jae14BGY1xoucBj6De4G,10.12,2.0,20.24,Ayes,1715154042,0.0
391,treasurer,HvCKgQnApvzKJPLc73VSaRhpGFmeQaEyZ4Dbcnj5dJyE6AS,0.1,0.1,20.21,Ayes,1715345700,20.2
362,treasurer,GJNd3aF2HqTrE22XE5aUWuThkGMPVAcCF1aU1fzBXy7Cwiy,10.1,2.0,20.2,Ayes,1712312712,0.0
391,treasurer,GCbjDUscmiDd9fKmui2unzbDEA7VbCYRVXzTXhUGdc7ffat,10.098688081491,2.0,20.197376162982,Ayes,1715233752,0.0
391,treasurer,EyyCEQbJaXFA2eYeTp319vLqq1CEk9FLVyZjRmQkPPwPm7J,1.0,0.1,20.1,Ayes,1715807934,20.0
391,treasurer,FdA6PTtnr1yVfCv8RYqdSBfz1UhQFbfW12mn795L8zPaXhq,10.03,2.0,20.06,Ayes,1715075592,0.0
362,treasurer,J9xpczE5TBP36bvZmiVfEyQ14XENTJrGPbRZ32FzbtJuKNL,10.01,2.0,20.02,Nays,1711482648,0.0
362,treasurer,G2JyVQGxihdKXDBCC6BYNvsrY9NT4CsxfJ9dF1kjsyX2PJv,200.038670194678,0.1,20.003867019468,Nays,1711092246,0.0
362,treasurer,H72hS8xLmSiSBqbBXHND2KbN8PAoevi52B685cbGki6T9nt,167.477585241701,0.1,16.74775852417,Nays,1711069266,0.0
391,treasurer,JHTfbt39EL1CcbKteN6hG5L5pWo9XWi9XFiyuS9q24cAc8u,1.54223333485,1.0,16.64223333485,Ayes,1715606838,15.1
391,treasurer,D6NNbc18fTh4WVQtmrTyLRHGv8SKVtjKFY8uV34k5ydBMaV,10.0,0.1,16.0,Ayes,1715722176,15.0
362,treasurer,HKoo591knCFvXDgaDFSjYbyyZCHTzqSRurGzYobKEZ8k6D8,10.0,1.0,14.8,Nays,1711190736,4.8
362,treasurer,EkNcJijf7V2VcPTeS8QJf5CYMrzSXibcPp6WQT9bnfpxLDX,14.388527057116,1.0,14.388527057116,Nays,1711032282,0.0
362,treasurer,He6UeN94k5qSjeaDE5aehPsQcjxkVv1Fe1K1JVbyc23Uq8S,1.0,0.1,13.69,Nays,1711091706,13.59
391,treasurer,Hv7opiixZpSZQMxfHhxAVv7ye12Fs8WwadwQPcAgKcSBeFF,130.0,0.1,13.0,Ayes,1716012918,0.0
391,treasurer,JKbJoCsgUEgjbGmGq7VdSNgSVQt8k43e3WWAYGCpiNP9r6D,125.0,0.1,12.5,Ayes,1715101782,0.0
391,treasurer,D3Npzf9eBUovmPYc1zfJibkrnC5kGzYE3EorhYV5r6rdvaq,11.11,1.0,11.11,Ayes,1715253360,0.0
362,treasurer,HTe8n82oaH1B1jx2kBWTNMNN2HpjnxjkYNbEHjFCy31y9KY,1.0,0.1,11.1,Nays,1711137018,11.0
362,treasurer,Gk3ySuvNK7KDPaFyG45vEXJkoYUT5SkrdsRv9BepdfPPVzm,11.0,1.0,11.0,Ayes,1712242086,0.0
391,treasurer,DhK6qU2U5kDWeJKvPRtmnWRs8ETUGZ9S9QmNmQFuzrNoKm4,110.0,0.1,11.0,Abstains,1715076438,0.0
391,treasurer,DDiisoLVB3MC9Z2vXkuupXPdkM3KzPbyBhydrenG3TFJYVh,10.9,1.0,10.9,Ayes,1715745894,0.0
