referendum_index,origin,address,amount,conviction,total_votes,status,voting_time,delegated_votes
318,root,Dfg9gbTwG6aghwLYTfYoV4dXyhCRBLbRyFwENADHmg4zfDF,180.0,2.0,360.0,Ayes,1701437712,0.0
318,root,GL7MYnpQr7jgJqK8wSRUQuob1TvTY7uRJP6LUNeUyvMUhQR,170.0,2.0,340.0,Ayes,1701437730,0.0
293,root,GZeiCMQMMU3yPV2GMwZoiNvC1cqMWx7HTSBXeJsd27b3Wnj,77.0,4.0,308.0,Nays,1698420444,0.0
299,root,GXNQDB52HeFUpgbcCBMbWsbMmG4ntu9JNXXx34mADjTe4wV,60.0,1.0,300.0,Nays,1699011576,240.0
299,root,EPV1c7jjoCFPkWqTzTkbuT3oGRM8HkjbTVHeuvsyiAbB2aZ,64.0,4.0,296.0,Nays,1699100298,40.0
318,root,GZDxU5H28YzTrtRk7WAyGrbbpdQCdHNRUG6VKJbxpfo81bu,1e-12,1.0,290.100000000002,Ayes,1701336948,290.100000000001
293,root,DVasGX5qBMrCwNM8SnLyFrRpeniAwAsWe2noN6jPdx1jjao,275.0,1.0,275.0,Nays,1698076806,0.0
299,root,FDL99LDYERjevxPnXBjNGHZv13FxCGHrqh2N5zWQXx1finf,65.0,4.0,260.0,Nays,1699277010,0.0
299,root,EPV2HxrBnVB2n4p7Mb38A3BrzCyREWbzQ75cC9rkZhRYcRE,64.0,4.0,256.0,Nays,1699100328,0.0
293,root,DPb2z99bbieLXWADo1dsLTijTc84vktx5nZmu79NztbC3NS,25.0,1.0,256.0,Nays,1697820720,231.0
293,root,F5212cNTxkoLQV9k3v74hLvdu76GebcxXDEhUR7gR9xMaDn,1.0,1.0,241.0,Nays,1698420654,240.0
318,root,CgatoWx7Zu4yfaREFsuet3RzBcrRkYXA6sevo1VgjnLB8c3,0.06,1.0,240.3,Ayes,1701427032,240.24
299,root,E7yeQXKWCg9XxjVMZULJNrFBgzSBLRpHoPGcE9Z1M7jC5c8,50.0,1.0,230.0,Nays,1699229640,180.0
318,root,EraxW9FCtQtJpnKSKGPxNSrzASoXpHRhctRs8gZv7C7GvHN,226.0,1.0,226.0,Ayes,1701675396,0.0
293,root,E84ypSizBDJDxwhtYy4Q4t5RKsy1DppPuU1AP47HVeKhXYt,55.0,4.0,220.0,Ayes,1698772398,0.0
318,root,EPxk4HQnX3jUEwPbBZJH7J5c1gt8KRsHZxjw5tTWqsygXm5,100.0,1.0,220.0,Ayes,1701773496,120.0
318,root,FPwa55diVEYwSuhNXwDACk31u4BTe2kgC255BsibKJwFksc,211.0,1.0,211.0,Ayes,1701675372,0.0
318,root,EQMipshNYYvHL427XS2HyTvisAhTokXKZfhaRkKxz6sKxQd,70.0,3.0,210.0,Ayes,1701427788,0.0
