referendum_index,origin,address,amount,avg_conviction,total_votes,status,voting_time,delegated_votes,delegated_amounts
740,whitelisted_caller,14AoA7N89khjWsfCcTRqv8cvzWR2cLJJa8HG2TmGHKnNxv4N,100.0,3.0,300.0,Ayes,1715155776,0.0,0.0
694,whitelisted_caller,1dNjK6t693CuVmDyebb3Jq27S3qbRohEbJhGo1tWEgxNvGV,100.0,3.0,300.0,Ayes,1713775440,0.0,0.0
648,whitelisted_caller,15MZqPwJTkmPieNpT3vNXeqZ9S1B5ThmnE8jtqotEVXQoLcE,250.0,1.0,250.0,Nays,1713629934,0.0,0.0
680,whitelisted_caller,14gKAiYVcuBkjE3nekRCXz4Brr3WhudumncPZbMpb8T26SA3,200.0,1.0,200.0,Ayes,1714405722,0.0,0.0
630,whitelisted_caller,12mP4sjCfKbDyMRAEyLpkeHeoYtS5USY4x34n9NMwQrcEyoh,48.0,4.0,192.0,Ayes,1711796820,0.0,0.0
740,whitelisted_caller,121dd6J26VUnBZ8BqLGjANWkEAXSb9mWq1SB7LsS9QNTGFvz,190.0,1.0,190.0,Ayes,1715092578,0.0,0.0
612,whitelisted_caller,13pYWKctR5s8vQuyZt3pxQXue4SRH9coyAS9S9z5HtogAnhs,1800.0,0.1,180.0,Ayes,1711436124,0.0,0.0
593,whitelisted_caller,12rgiL4r56kPE4PuYmz8snR21isfbrcp5Vbf8VdJe2AWDuus,1800.0,0.1,180.0,Ayes,1711313304,0.0,0.0
593,whitelisted_caller,15CosmEmAfQAhnxwan18e5TueAe6bDzrqqxg13dToDWr7A8M,1800.0,0.1,180.0,Ayes,1711312554,0.0,0.0
688,whitelisted_caller,12K7AbU3KTXYznR4HQicxuBK2Fz584bFXHUFj5vQwGoyXEjo,1.0,0.10350576616498279,174.19416801699998,Ayes,1714476846,168.19416801699998,1681.9416801702
680,whitelisted_caller,1ZCLKvw6gDhghT1SVgqpQvvE4kEFCEbZeMVrVbYRAELctue,150.0,1.0,150.0,Ayes,1714392708,0.0,0.0
680,whitelisted_caller,1yCg8NSCgjS4K5KDK5DZGhxUCxmgVyhyG6vBPn5wqUmLuYo,150.0,1.0,150.0,Ayes,1715099436,0.0,0.0
570,whitelisted_caller,1YtRC8R5gFQCnYjMuGH676iUSSSCMtqhT7pL352qY72ErPB,20.0,6.0,120.0,Nays,1710587034,0.0,0.0
