referendum_index,origin,address,amount,conviction,total_votes,status,voting_time,delegated_votes
373,whitelisted_caller,EckcmXbCj4huvNLP5btMFmJz8SzEt5s8hgKcL6LM8BtZeAf,814.74954184069,0.1,81.474954184069,Ayes,1712222418,0.0
384,whitelisted_caller,EVhWhw6w6i5C9SV3FbHdM1rroTxsM5UzxEKMyXCwnct2EnH,50.0,1.0,74.0,Ayes,1714644006,24.0
371,whitelisted_caller,DczAw1iwYjCftH3NJC1Cp3oXLxUbLSKnb4d2UrXNVLMKrgo,60.0,1.0,60.0,Nays,1712936742,0.0
387,whitelisted_caller,CpF6D3kCL9u1ZvZrM1AC1chww6yBzK35zqixQstxFBqmCFw,60.0,1.0,60.0,Ayes,1714898196,0.0
371,whitelisted_caller,G4urZifj85pm9wXefakQwYfBW86C7cfnbZaLZzZSEnAZzGJ,60.0,1.0,60.0,Ayes,1712229306,0.0
357,whitelisted_caller,FAGfu2hTpj4q6FxPztU8ussvQqb4eeGw8ZsUdRzqmC6eJGL,59.0,1.0,59.0,Nays,1710590754,0.0
361,whitelisted_caller,DfU6GdbHqkXDJqdSA2uHVPkjUgLG8tFfAabFdacN2VP8tbp,52.0,1.0,52.0,Ayes,1712007174,0.0
357,whitelisted_caller,CmjHFdR59QAZMuyjDF5Sn4mwTgGbKMH2cErUFuf6UT51UwS,18.0,0.1,51.8,Ayes,1710367650,50.0
361,whitelisted_caller,DAnQRPv7SbVhchaVb7tkiYhFCFf8WhfQuH7LTJJSa8yxo6t,51.730840333096,1.0,51.730840333096,Ayes,1711228176,0.0
375,whitelisted_caller,FkWQJswxegj5BSuRULMiw6i79NawgC2ZhqRtoeaLY2xFk2W,51.0753,1.0,51.0753,Ayes,1712520642,0.0
393,whitelisted_caller,ESsiAML767Bxn8iXNLggxYCCBeuaysqVs86X6BY6zqXCmdT,50.1,1.0,50.1,Ayes,1715325696,0.0
388,whitelisted_caller,GHewg8AxLL7JpRYDoqEyTk5bhGndhMvsDWo68St7D9YDH9Z,50.01,1.0,50.01,Ayes,1715008620,0.0
388,whitelisted_caller,Dr9QwogB1x5BH91L4ebVnW2c8ZV9oQDfCRk4RUja5bTQjtH,50.005225696211,1.0,50.005225696211,Ayes,1715008674,0.0
384,whitelisted_caller,JHwBvr7JeNXW8S8JL7wumsvqYZ8Kf2W1xrYn5nS1Z8p81VL,50.0,1.0,50.0,Nays,1714612218,0.0
384,whitelisted_caller,EofzKajSeoukr8NabkTQaTnbdaPfoVuwf5gj6dLhiAFtGAE,50.0,1.0,50.0,Ayes,1714807716,0.0
384,whitelisted_caller,Fynn5CRPtc8xH1gM5emZoRkXEZstrJE3ixmtNqTKa9yaV56,50.0,1.0,50.0,Ayes,1714807662,0.0
384,whitelisted_caller,FWz717J6ATaYSNy2tRHAskEC9SP4uKHNJYC9mvfvimkB8GT,50.0,1.0,50.0,Ayes,1714890174,0.0
384,whitelisted_caller,Dz4kkGBhj8Z73rLetfignvS1k9VJspphWgBU3SgyYbd7wZJ,50.0,1.0,50.0,Ayes,1715007522,0.0
364,whitelisted_caller,D8cKfwmQDrQMTAQgHseH6ysLXH4BY9hRBzvQ3bbVuMxXpam,50.0,1.0,50.0,Ayes,1712228934,0.0
361,whitelisted_caller,CroiANffLtjz44LXp98NqmLxuUW5xxbsruZiRUXdeGFD82a,50.0,1.0,50.0,Ayes,1711314294,0.0
361,whitelisted_caller,FyRaMYvPqpNGq6PFGCcUWcJJWKgEz29ZFbdsnoNAczC2wJZ,50.0,1.0,50.0,Ayes,1711090140,0.0
357,whitelisted_caller,GCzeGccTUJaJSsUHWKaPb5AKiHP8oxm6jJsxDjMbEtNGf2H,50.0,1.0,50.0,Nays,1710777534,0.0
357,whitelisted_caller,Ga1zWTgmmctvUSGTVRCgnxta9xJeT2gGg5jStB6k7WjaC7J,50.0,1.0,50.0,Ayes,1710579564,0.0
384,whitelisted_caller,EyZZCbvA9NybsZuR28pFn7fBK9mun8Twgb8tAKuf1taJZie,50.0,1.0,50.0,Ayes,1714807578,0.0
384,whitelisted_caller,EfGRcmd9Ew1NeKc6uMNjJm9gZJL5s91RTk6y3Z7YjMVRRqP,50.0,1.0,50.0,Ayes,1715007606,0.0
384,whitelisted_caller,HvumdQbk47PXTz57UDrZP5n8rmgf27upC1ooPjtZf9XA2Wk,50.0,1.0,50.0,Nays,1714612224,0.0
392,whitelisted_caller,HHJrycDzgkRqQpw5oWUw7iGQMppuNud6LkQdtkxPXhiWQ5i,450.0,0.1,45.0,Ayes,1715877306,0.0
400,whitelisted_caller,JHTfbt39EL1CcbKteN6hG5L5pWo9XWi9XFiyuS9q24cAc8u,1.952139001135,1.0,41.412380080637,Ayes,1716553350,39.460241079502
384,whitelisted_caller,GL5jF2yxfVA499zNkjMEfiznhD2hJQX4s2Ega7fk93vt8qf,41.0,1.0,41.0,Ayes,1714938540,0.0
373,whitelisted_caller,FwwfUoHQFn2KWsPhrcQptswTxdVP5aYZFzb3CZrbZZvRLnU,400.0,0.1,40.0,Ayes,1712217180,0.0
370,whitelisted_caller,EqZG45vbcbgCyEF15jrcZwsThNEu4gCAdbGjJTacV9rDnCs,10.0,4.0,40.0,Ayes,1712434338,0.0
392,whitelisted_caller,EiiSBrZ9kPJhPwf114LF6DyrHCLSKucFTS2TPpSH7zWkTTG,380.0,0.1,38.0,Ayes,1716013062,0.0
387,whitelisted_caller,EABjGLcjFpYUwy7WoSRgQzy3hMQEqLhdwvXDm8Xj13rhBJP,32.0,1.0,32.0,Ayes,1715516040,0.0
371,whitelisted_caller,EqbjvFvZZo11txeXQjzLdUfLWHCaXsY3k2gDydpnRrShkag,10.18,3.0,30.54,Ayes,1712408742,0.0
387,whitelisted_caller,CxaLLBqYFneSXx5vT4Mwe66paz8jae14BGY1xoucBj6De4G,10.12,3.0,30.36,Ayes,1714740444,0.0
387,whitelisted_caller,GJNd3aF2HqTrE22XE5aUWuThkGMPVAcCF1aU1fzBXy7Cwiy,10.1,3.0,30.3,Ayes,1714723494,0.0
393,whitelisted_caller,GHuTRo2jNiXZyc87dU9jRF5iASx1J9G4rgZLPgxxFpj6jD3,10.1,3.0,30.3,Nays,1715321676,0.0
374,whitelisted_caller,GCbjDUscmiDd9fKmui2unzbDEA7VbCYRVXzTXhUGdc7ffat,10.098688081491,3.0,30.296064244473,Ayes,1712234616,0.0
370,whitelisted_caller,GcdTqfCeMJFPFcBzsgjcC4ckV8tfBG8Kp3FzeEYJ52nEY7U,10.055,3.0,30.165,Ayes,1712171664,0.0
374,whitelisted_caller,CbPMR9ZZzoMEWvnPaxiKWe9Mq9KSxAd4bSZp8YzqmE6B237,30.1,1.0,30.1,Ayes,1713192516,0.0
374,whitelisted_caller,EAywEPsdAehrjfVJSGvxu2CFgTj89pzQxbC5n48aMjPTiDq,30.1,1.0,30.1,Ayes,1713193698,0.0
374,whitelisted_caller,HHMYkuWdVg6dF2J8mEm8us9gYGycWXWStyMDHQ4hytUWaih,30.1,1.0,30.1,Ayes,1713192534,0.0
374,whitelisted_caller,FfUYma4kWyLYeGC3ybXDJJfPCr97DPfWE7hgBGyP55uW2zC,30.1,1.0,30.1,Ayes,1713192546,0.0
374,whitelisted_caller,EY7PMnfw26K6ZxuEkqKxQB7CfidSDGZ8u1ofwiWZAJqWiAE,30.1,1.0,30.1,Ayes,1713192558,0.0
374,whitelisted_caller,HRrTMPqvWakfm8M6sAVZv2xvR7Cf1y6sxGPqwukMtvpzcLu,30.1,1.0,30.1,Ayes,1713193728,0.0
374,whitelisted_caller,GS4SDaoNgqTUzaNbmyNfYxXugX3pokQrQprkZSAHfLaywcP,30.1,1.0,30.1,Ayes,1713193722,0.0
374,whitelisted_caller,Dr6BKiQxJUmfHoqAXQbsWvEz9YTXA16kL4HDfxDWtishPjD,30.1,1.0,30.1,Ayes,1713193710,0.0
374,whitelisted_caller,HnBWLVEvV8c1A2T41bghmTG7UytbUFmGpJCXtbgg6aJEY9c,30.1,1.0,30.1,Ayes,1713193686,0.0
374,whitelisted_caller,DMGhoWr9Cm5sv6G9XfV9GxwYvxfYG4SQQvDoVKoF8eGfzVP,30.1,1.0,30.1,Ayes,1713192276,0.0
374,whitelisted_caller,G82SnmF4YqFPmzvVPCKvzhBThtUyyRYZeFw1QgdDS9Mx8ep,30.1,1.0,30.1,Ayes,1713192258,0.0
374,whitelisted_caller,JE8ijHKh47QDo4JmzqmVtSxJ3zX1YHRUoTFjzZsgUdakKsQ,30.1,1.0,30.1,Ayes,1713192042,0.0
374,whitelisted_caller,CxQ2X1g472WxdvnTY6L1QCRruQeLkQpr2oMWPt9hGUz2Wkr,30.1,1.0,30.1,Ayes,1713188292,0.0
374,whitelisted_caller,J6Y4ZPAQSx141JW79iJkBjGPjht2YNqTmzt31WaQE78Bxex,30.1,1.0,30.1,Ayes,1713191712,0.0
374,whitelisted_caller,F8D8jsuwgFvDQNFizKBBCammESkYSVBZabrSgEY6kc1t6Yu,30.1,1.0,30.1,Ayes,1713191730,0.0
374,whitelisted_caller,D5bJ3zbw2FtxAdje8J9n9dHYDvrBapxpN8RzjzfJMv1ZG5g,30.1,1.0,30.1,Ayes,1713192528,0.0
374,whitelisted_caller,DaGnTUcuDrGkqNrnn7g19eSJkHpNdQdLJ3ujHrMUNig5izU,30.1,1.0,30.1,Ayes,1713192282,0.0
374,whitelisted_caller,DjBmNUt6kdABhGKBT2rdzDQpamaAvcUtLv56acfb4AYPyY2,30.1,1.0,30.1,Ayes,1713192504,0.0
374,whitelisted_caller,H9zozhFdXdbD6mGjxBos6Dx3A4HBBWqJzbFtF3vQU7Wfb1T,30.1,1.0,30.1,Ayes,1713192486,0.0
374,whitelisted_caller,Gf44Fp563aJgU36ti5At8Ne1s1pucxw9XW93Wbs8tngLmTQ,30.1,1.0,30.1,Ayes,1713192474,0.0
374,whitelisted_caller,FGGnTrfikKB6Fz9Wge2VTKH2Dmz8ijnCAiA4mgJMBwXD7ip,30.1,1.0,30.1,Ayes,1713192462,0.0
374,whitelisted_caller,DVzhZcHX1jkQxb3ap9VsWJGjeMmj2tgr4jAv33kkeioF6UH,30.1,1.0,30.1,Ayes,1713192450,0.0
374,whitelisted_caller,EJwsWsQHdsyL8LUhAyzJ35nSbj7RM2SbXsxRf5BcPKYuHVp,30.1,1.0,30.1,Ayes,1713192444,0.0
374,whitelisted_caller,HjoMMxTN96RdYnJ7anFRHngawbYnumh225UD2L7hE5J8m7y,30.1,1.0,30.1,Ayes,1713192432,0.0
374,whitelisted_caller,HTvdLCzh7Cjb3s8b4f85MB67CPgR57bvd6jEsgUnwy9utSk,30.1,1.0,30.1,Ayes,1713192414,0.0
374,whitelisted_caller,EXf8XaT8UCDRdiBBjXbWJzytaDbvk8nNoPaRrwuqLLHvXLr,30.1,1.0,30.1,Ayes,1713192318,0.0
374,whitelisted_caller,Das8EAFH4Ga8b1bYBVncg1en7ThvP8TNhLxiP2UFSQgq9yR,30.1,1.0,30.1,Ayes,1713192312,0.0
374,whitelisted_caller,DPxFU9ndooJ14GysVHnMV9hCUJNPzCDvPvLGWzYWyuuWtVd,30.1,1.0,30.1,Ayes,1713192294,0.0
374,whitelisted_caller,H9xG68QyfDKLSxoo8qynAuW2AUP1N7c9RifMHrGCFX15HMr,30.1,1.0,30.1,Ayes,1713191826,0.0
374,whitelisted_caller,HXJeu7zZUw6R2PKW8edgiLanMgcoH9qhHjEEjdSNTM1KCuU,30.1,1.0,30.1,Ayes,1713192576,0.0
374,whitelisted_caller,Ei7XDyd8nuBjbtSqxJrgnN9bpSrLa3T7uwoiiQzbtRTmiK3,30.1,1.0,30.1,Ayes,1713192564,0.0
374,whitelisted_caller,DGhaAg5fyedkWVBxqEmrGHb7ojihEummpt3X36LghEztgMH,30.1,1.0,30.1,Ayes,1713191766,0.0
374,whitelisted_caller,EPasgqf5Q7pwKRxNRyMfbYg27impGh6Ywj1Uy5U2cqVG6F8,30.1,1.0,30.1,Ayes,1713191748,0.0
374,whitelisted_caller,DAkzQwcPuur1rAAPyvNcnF8zhBR4sHLegu2NJf3UqXogCqK,30.1,1.0,30.1,Ayes,1713193608,0.0
