referendum_index,origin,address,amount,conviction,total_votes,status,voting_time,delegated_votes
936,treasurer,13mjnUDrHwYGATFB1FkFkZ1U3kYFsAQfHYTdcc8p3HP1xzZA,4000.0,1.0,4000.0,Ayes,1719995256,0.0
936,treasurer,15DuPt2eNWSES5zRaZBPxQv1XzjNLiPZxppBZ9aXjoavw26Q,2000.0,2.0,4000.0,Nays,1720263804,0.0
936,treasurer,13BzLZc8bcRtgGarwA2R6syVGN626CrgRW7eYaG3d9QgsgLq,1150.0,3.0,3450.0,Ayes,1720024398,0.0
919,treasurer,13GEk517q2rDtrRKC1yormR2Aj5enhR9nkV1VwAygmxsf7vf,800.0,4.0,3200.0,Nays,1719948564,0.0
936,treasurer,12bLdVAgWiKHgFHtAaQstasMUWVq35oG9iwHCwsKoFFNoNrk,511.8342,6.0,3071.0052,Ayes,1719956052,0.0
919,treasurer,1mbykKu9LQppuEkAZe4dj9sLtXWYphaFT9x8fkfYX3WwBzX,3000.0,1.0,3000.0,Nays,1720344264,0.0
866,treasurer,12YuAYLRJi4cYoy6pmAxjXtErsZGee4C5qxnbTczozy5rwZw,600.0,5.0,3000.0,Ayes,1718275440,0.0
936,treasurer,15pBhMkkY7yiiDFmUPazJt78g6gHB2ByvENQKB8SwYycKnjr,2691.0,1.0,2691.0,Ayes,1720047156,0.0
936,treasurer,1soESeTVLfse9e2G8dRSMUyJ2SWad33qhtkjQTv9GMToRvP,2173.0,1.0,2173.0,Ayes,1720047186,0.0
866,treasurer,16KjnbCmBXqT3R956sHak7THsgQZ9Ek8ibnG1sFyCNtfJ8y,1000.0,1.0,1835.6063194008,Nays,1719546864,835.6063194008
936,treasurer,16M5hAMWDUi3VMJKjzyce17DGGRfxunLWapGq8izAwEfVNvZ,600.0,3.0,1800.0,Ayes,1720081122,0.0
936,treasurer,13uuCeyenBHFGU3VNemLEY97WZVSXw9KXv8AJG6VEx32MBfg,770.0,2.0,1540.0,Ayes,1720145910,0.0
936,treasurer,15tKco3E2zXYrtw2DgRThZpX541EdRhhNfGKzvSeHFr3QH2N,1.0,0.1,1000.1,Nays,1720409982,1000.0
936,treasurer,16ft8Nm7cNhDA1i2knKcTop9oxvbNvM51CXmzLzuxFapxV8T,300.0,3.0,900.0,Ayes,1720033866,0.0
866,treasurer,12ZhwG3obkAYwwuHSzB5Cy5BPmWxqoK2XsPCuqHZgB9XwRFU,5000.0,0.1,500.0,Nays,1718292408,0.0
866,treasurer,13ozGG4C5CnB2aQyrdxsf1yf5n4u6252J2Gd9neWk6Zz3psW,5000.0,0.1,500.0,Nays,1718292390,0.0
866,treasurer,127zarPDhVzmCXVQ7Kfr1yyaa9wsMuJ74GJW9Q7ezHfQEgh6,5000.0,0.1,500.0,Abstains,1718273274,0.0
866,treasurer,13tvM5A12b9yQFs9TJWH1Bc9iiN7d7jZGnqJXdF85ovHruh6,5000.0,0.1,500.0,Nays,1718292420,0.0
936,treasurer,167Pbuy2HvbHshqc7Xtk4cweCXyyZoJLttAsddDuH3tN7Fco,106.0,3.0,318.0,Ayes,1720090362,0.0
919,treasurer,15MZqPwJTkmPieNpT3vNXeqZ9S1B5ThmnE8jtqotEVXQoLcE,250.0,1.0,250.0,Nays,1720180164,0.0
936,treasurer,15CosmEmAfQAhnxwan18e5TueAe6bDzrqqxg13dToDWr7A8M,1800.0,0.1,180.0,Ayes,1720019472,0.0
866,treasurer,12uUKHVCpXuqVgsm8XxLE56cyHNyvKXMNLJTUJ2j3R7xke7w,105.0,1.0,105.0,Nays,1718971188,0.0
866,treasurer,15akZwzufEzFzfh18y4Q81Ci8TXyvH6hyUkRrxJED2MjEYhe,0.55,1.0,55.55,Nays,1718458080,55.0
919,treasurer,139YLKvyLxEeG7asCwBZniVKacCibNMNdMPrq3ukrzagMqUV,1.0,0.1,50.1,Nays,1720181496,50.0
866,treasurer,1mfvoU8viAehsuPpWrphUCmw7fXuXmyQvUBgqgwdN6Ri3WK,50.0,1.0,50.0,Ayes,1718270412,0.0
936,treasurer,13YLLt4PPy5yNm1WEkcKk23apHSWzeoTvjTydU1FyXAy1XfU,20.0,2.0,40.0,Ayes,1720246512,0.0
936,treasurer,12RC63G52VeBkLhPxgVcieMG7Fwr1Qwu4q5eKUwz7KvD3228,10.0,3.0,30.0,Ayes,1720040460,0.0
936,treasurer,14YcPBTt4y9ZiQhSHQ82tZqJYQKvLgU3eb8D464fhPestrwt,10.0,3.0,30.0,Ayes,1720099542,0.0
923,treasurer,12Edi9rmcgbJDDRkrZ789zfoKGr9stJvRxMuSmQ7yB7E2AEP,20.0,1.0,20.0,Ayes,1719576060,0.0
936,treasurer,1ThiBx5DDxFhoD9GY6tz5Fp4Y7Xn1xfLmDddcoFQghDvvjg,5.0,3.0,15.0,Ayes,1720120710,0.0
936,treasurer,16MicRbY5KkHP8oAehmHEfssM5h4t7sbVhGprqVxV3uV3Yc5,4.0,3.0,12.0,Ayes,1720103262,0.0
936,treasurer,1H8tZjcaciCkEcU8U1zbPMWx91Y32tbdqgXMqm5PveALCTd,100.0,0.1,10.0,Ayes,1720211802,0.0
866,treasurer,15dLWAUwegTVMNivZS8iTDyxSu2yYkBAk4ePvE3MYgjj9CJw,10.0,1.0,10.0,Nays,1719818520,0.0
936,treasurer,1mz1s8z9mGvZWZDrTaSpnjbQG3qv7A43J7CrtpXeFDb7K1J,100.0,0.1,10.0,Ayes,1720164972,0.0
866,treasurer,13g5T4tdbArdbYXEVSDBU7JmD1MoMxf1svLiZx5HHzMadR7n,3.0,3.0,9.0,Ayes,1718442270,0.0
936,treasurer,14igNr9LabUkxmMys8CSTqUyJaHWum4bjBCSPqZPgXdmFTPc,1.0,6.0,6.0,Ayes,1720111446,0.0
919,treasurer,136fHjUXbYJNxvi8gfPwYZDpXrc5FghDJTmRgEeKqPvy5TMu,1.0,6.0,6.0,Nays,1720120200,0.0
866,treasurer,13uwZzDSaUWxDQa6DnXjXuJGXr6pzddgydZFpZxrqmwm4cvi,1.0,6.0,6.0,Nays,1718281920,0.0
866,treasurer,12oubVqGFUFbY9RWsXZh5ivsnjf72dqkVRWby9Ca2NYGjLWy,1.0,0.1,5.1,Nays,1719096978,5.0
936,treasurer,121NqPL1TNk9pGGdzH19LfeV9W97Qjt3huWUbEncM6yaT18V,50.0,0.1,5.0,Nays,1719955842,0.0
936,treasurer,15JjaHXBC6whzYhWiEi7uExsTboAC4tibbeBKPxh5CVk5Jfq,50.0,0.1,5.0,Ayes,1719956682,0.0
919,treasurer,15hqnsaZVtLZPvp1rzQhBsgr9Zhry7hrS9FwjSg1zBnfdc6r,5.0,0.1,1.5,Nays,1720369428,1.0
923,treasurer,14dgsNsaz5TXC1s1vX9emwVwhPaCfjjaCciMYAUd1CK7TdtF,10.0,0.1,1.0,Nays,1719903804,0.0
936,treasurer,12sNU8BXivMj1xQmcd4T39ugCyHjmhir8jkPqfAw5ZDESrx4,1.0,1.0,1.0,Ayes,1720110702,0.0
919,treasurer,15Jbm6BouUf8zAcyUcFf1bkyXmGBdS7S6eZqGw56RdHZ2SrK,0.1,6.0,0.6,Ayes,1719939792,0.0
919,treasurer,138X9xiStmfrWkPB8aogTyLyP25TkrGj6nEv3tYDZaxyjEgz,3.0,0.1,0.6,Nays,1720399542,0.3
936,treasurer,16UJiifTmQzh9jxsVVGGSPDgFNVHoYVgFkikhDYDUryTG9h5,1.0019789673,0.1,0.1001978967,Abstains,1719968586,0.0
866,treasurer,14drsfc6hPPRhYPac9iv4yLdMo3MzBYgbDkJRcFkitWHr71M,0.1,0.1,0.01,Nays,1719182418,0.0
866,treasurer,16SSTPeD2UW3hhnuRBS6HjpxhzRFBrRf2Wupxf1iJgMkhBSD,0.1,0.1,0.01,Nays,1719180816,0.0
866,treasurer,13ogHzWQksuwuw4dv6jph1GHGBxjSP8qzwRJzT69dhnhYEv2,0.1,0.1,0.01,Nays,1719181590,0.0
923,treasurer,1438jkUR8M15MiSzgzAqGYJz1AzwnVgrRCykpcfoW5NmjKPz,0.0,0.1,0.0,Ayes,1719875292,0.0
866,treasurer,16g3G6UbPsBUWHjrd9PPt5SWwfi7F3xgc39uhT5Rs8tubHLk,0.0,0.1,0.0,Nays,1718635410,0.0
866,treasurer,18w8ZzqUvhNoC4BN8YTxwpyHzjsUnzFmPFj7dEMjswL9pxF,0.0,0.1,0.0,Nays,1719239928,0.0
936,treasurer,14iJoCxP7dP71fRNzbAS2JgDW6h7yeCSsQSQz2yoMecHjo2u,0.0,0.1,0.0,Ayes,1720118172,0.0
