referendum_index,origin,address,amount,conviction,total_votes,status,voting_time,delegated_votes
380,whitelisted_caller,139YLKvyLxEeG7asCwBZniVKacCibNMNdMPrq3ukrzagMqUV,1.0,0.1,16857.5,Ayes,1704224928,16857.4
268,whitelisted_caller,14PkBX3BUF71wDh44BLeNby2u7X9ZBu36V28LMcBrdK35yC2,5300.0,3.0,15900.0,Ayes,1700411490,0.0
380,whitelisted_caller,149riLdwAVzXg7Cm88RcXhbuFi3zUgwrGsJSSPjC47PRxHQW,8000.0,1.0,15500.0,Ayes,1703871588,7500.0
380,whitelisted_caller,12pHJra8Wm8TKmUhVjDJgcWbYQm5q7BPtzm7mmZGaJHBcf7u,5100.0,3.0,15300.0,Ayes,1703320266,0.0
241,whitelisted_caller,13K6QTYBPMUFTbhZzqToKcfCiWbt4wDPHr3rUPyUessiPR61,5000.0,3.0,15300.0,Ayes,1699554624,300.0
211,whitelisted_caller,15ybn9sXnosquc4v8G1GUQrgcWD6BU5nZGpERMEyCqJygMPV,5000.0,3.0,15015.0,Ayes,1698338214,15.0
211,whitelisted_caller,12NLgzqfhuJkc9mZ5XUTTG85N8yhhzfptwqF1xVhtK3ZX7f6,10.0,1.0,15010.0,Ayes,1698058770,15000.0
241,whitelisted_caller,1gatoakSkH4be8KD9Ekj5xCXMdAiGxieg2NfTg41s2UME5J,1.0,1.0,15006.0,Nays,1699529040,15005.0
268,whitelisted_caller,13pBLqciqvBMZpZT2ZkavANK66PxyG1xZ72bBo849c5NDHgh,5000.4157112867,3.0,15001.2471338601,Ayes,1700569254,0.0
268,whitelisted_caller,1bG5MdYcqMX8RdBHmgtkDv2qW6GM8iCQhwTkvw9SAo93QSr,1.0,1.0,15001.0,Ayes,1700406102,15000.0
380,whitelisted_caller,1zkynXdGj8p2JbXR7CesPuhbJvZt4G8k8T8q2jYgoattgKy,0.1,1.0,15000.1,Ayes,1703536770,15000.0
380,whitelisted_caller,14tfEiQ2DUK8Q8upjtMBa5GmWNZnKCwvtJrrpfUGfjXiyoH2,0.1,1.0,15000.1,Ayes,1703325966,15000.0
380,whitelisted_caller,11SMuMsi6yPy7HMGaidM113gKrB4hUMtxG9pEyfUATjZwN6,0.1,1.0,15000.1,Ayes,1703618976,15000.0
211,whitelisted_caller,15kXizCQG5qCphnqsZvLax4zG8D9GfKdixsLbPXtP52BBU94,5000.0,3.0,15000.0,Ayes,1698338310,0.0
211,whitelisted_caller,1jZGoE9teJBzaQxNpYgdJnTJ3a8rUsy7Ws6X3JcwHWTrsgf,5000.0,3.0,15000.0,Ayes,1698337914,0.0
268,whitelisted_caller,15N2nvyikmU96F5wE919Gc6YLAKGtL6NoQ5ixKLeLp4T4LBV,5000.0,3.0,15000.0,Ayes,1700501562,0.0
211,whitelisted_caller,133JUUgdpD4DGtPgZaUQZmnW3VYu1QHt2DYTyy6GWC7HMQCn,5000.0,3.0,15000.0,Ayes,1698338076,0.0
211,whitelisted_caller,14p3QPfNeBwTiSjEVCjhTDCftyyzqoe7aW6SLD7jpTLXizri,5000.0,3.0,15000.0,Ayes,1698338526,0.0
211,whitelisted_caller,14Bf4m5CTNrtGcgCAp6xsXMgA9pPeoiVT54g3C2qY1zNvgsR,5000.0,3.0,15000.0,Ayes,1698126702,0.0
211,whitelisted_caller,12bwaiu2AN7944nT1n3VX9UR2F16PuVDbtGC61Wk5DLzQJsc,5000.0,3.0,15000.0,Ayes,1698338196,0.0
211,whitelisted_caller,12eVBx2xjVFzHyyGVHCqEQMp2yntKiSzE2JuGYM1kQAjVKzu,5000.0,3.0,15000.0,Ayes,1698338328,0.0
268,whitelisted_caller,18zLxNjoSpuQDFz9eSf3cLoZrPXM1dJrkwfYq6sWqLSfFD3,5000.0,3.0,15000.0,Ayes,1700301612,0.0
380,whitelisted_caller,12oubVqGFUFbY9RWsXZh5ivsnjf72dqkVRWby9Ca2NYGjLWy,1.0,0.1,13120.1,Ayes,1704205164,13120.0
380,whitelisted_caller,16UgRGtYLuDWsBvjLLtc6FYVB3qSCV9c4sidcN4zaFm9qCFR,6500.0,2.0,13000.0,Ayes,1703294826,0.0
211,whitelisted_caller,15wepZh1jWNqxBjsgErm8HmYiE21n79c5krQJeTsYAjHddeM,2100.0,6.0,12904.0,Ayes,1698951612,304.0
268,whitelisted_caller,13fbwXLxHhueoBP3dStumroAVVDBw88nU5MfMSivPCPBKJ6M,12000.0,1.0,12000.0,Ayes,1700748312,0.0
241,whitelisted_caller,16XxKGBRWSCQZwrpgcnzE1HqcYC3xJBcSJrM1pRazfmuSrio,5000.0,1.0,11820.0,Ayes,1699473342,6820.0
268,whitelisted_caller,16CxXYoq9joofWE13zWuWBfd4tx3kQhXJECLLkhMLgWjYyHG,1.0,1.0,11090.096587228,Ayes,1700299236,11089.096587228
268,whitelisted_caller,16iNp8A8EU6naBzvDmJR2i4hgP5EQnZHeGQ6omKeK9C4NTkp,11000.0,1.0,11000.0,Ayes,1700771304,0.0
268,whitelisted_caller,13pZskDR7Pt67NtcChSr4uFRBf9ZS52nQeyrceSykq8MDrMe,11000.0,1.0,11000.0,Ayes,1701296910,0.0
268,whitelisted_caller,13mdEPcL8qgJuMkgpqeP4dvMgyRJSSNGSB5Px6G1eZHYJ2SB,5050.0,1.0,10350.0,Ayes,1700325330,5300.0
241,whitelisted_caller,15wnPRex2QwgWNCMRVSqgqp2syDn8Gf6LPGGabRhA8zoohpt,5000.0,1.0,10031.4332747966,Ayes,1699594608,5031.4332747966
211,whitelisted_caller,138X9xiStmfrWkPB8aogTyLyP25TkrGj6nEv3tYDZaxyjEgz,3.0,0.1,10000.3,Ayes,1699214022,10000.0
380,whitelisted_caller,14V9f68WA6EAG6ZefWryFXszSLDQ5SCiL8aPt2JixeHqNXsz,1.0,0.1,10000.1,Ayes,1703478384,10000.0
268,whitelisted_caller,13NRQGknuzoDWWTu7dmAnN4Ehc4roFRMHoSDprKqkNNHdDnF,10000.0,1.0,10000.0,Ayes,1700748150,0.0
241,whitelisted_caller,15x1gKGjYQQi42D4ER8Wvn4gGDQn8FBTqU9faBum27CCsLQY,5076.0,1.0,9276.0,Nays,1699656228,4200.0
211,whitelisted_caller,1PYggH9TeEN6PH9rw938DHpbdESshvFHPWw5kpYvb8UE3vF,3084.0650322789,3.0,9252.1950968367,Ayes,1699101534,0.0
380,whitelisted_caller,14zfiH2sMH955cG2yKUQbHSP3oQ8W4Ai9p9wSSZunvQ4TU4k,9000.0,1.0,9000.0,Ayes,1703523462,0.0
380,whitelisted_caller,15hqnsaZVtLZPvp1rzQhBsgr9Zhry7hrS9FwjSg1zBnfdc6r,5.0,0.1,8300.5,Ayes,1704155982,8300.0
380,whitelisted_caller,131Y21vAVYxm7f5xtaV3NydJRpig3CqyvjTyFM8gMpRbFH1T,8200.0,1.0,8200.0,Ayes,1704221064,0.0
268,whitelisted_caller,13mjnUDrHwYGATFB1FkFkZ1U3kYFsAQfHYTdcc8p3HP1xzZA,4000.0,2.0,8000.0,Ayes,1700498844,0.0
241,whitelisted_caller,13KoLANqZqUtyfj6hVDzLh3euJZmabuhepT8xG2VrNsF5XjA,5055.5555,1.0,7675.5555,Ayes,1699554114,2620.0
241,whitelisted_caller,14jHouxT1VbhBDw93VW8Z89p139Qgu7ECHz3zxM2CpQEDJDB,6900.0,1.0,6900.0,Ayes,1699305480,0.0
268,whitelisted_caller,1NebF2xZHb4TJJpiqZZ3reeTo8dZov6LZ49qZqcHHbsmHfo,6500.0,1.0,6500.0,Ayes,1700506758,0.0
268,whitelisted_caller,16VVNbc4m6aUxwaVwgRra6Ue7fMNGcRQHTFo1TqxmnCyuwwn,6400.0,1.0,6400.0,Ayes,1700578878,0.0
211,whitelisted_caller,14Sqrs7dk6gmSiuPK7VWGbPmGr4EfESzZBcpT6U15W4ajJRf,10.0,1.0,6010.0,Ayes,1698357720,6000.0
211,whitelisted_caller,12RXTLiaYh59PokjZVhQvKzcfBEB5CvDnjKKUmDUotzcTH3S,6000.0,1.0,6000.0,Ayes,1698521136,0.0
