referendum_index,origin,address,amount,conviction,total_votes,status,voting_time,delegated_votes
806,big_tipper,131Y21vAVYxm7f5xtaV3NydJRpig3CqyvjTyFM8gMpRbFH1T,10000.0,1.0,10000.0,Nays,1716931278,0.0
667,big_tipper,16UvTJteZiHfoGjzMK5fAxwZd3wkbsFb2C1SKsMLCtxRhNWv,5000.0,2.0,10000.0,Nays,1712897130,0.0
569,big_tipper,12YUDdiZCHE47WqR6etGD4gfdpSUhrRFvASrVhtc1RcbLva8,5000.0,0.1,9460.0,Nays,1710299754,8960.0
753,big_tipper,14MDTfBcp3ST1FBSL9m4MbqvHUuUQym6fMPgvPt4ABmxPJam,2300.0,4.0,9200.0,Ayes,1715273310,0.0
782,big_tipper,16fY45exgWE6FzSbLD3WnhmvdHDGRqJTtUetBahg9ibaQets,3000.0,3.0,9000.0,Nays,1716426600,0.0
667,big_tipper,15SsRGDJ5L85vTwR35gAiN641p3LQGwn9XNfj2zz5asbUGQQ,2918.2822481105,3.0,8754.8467443315,Ayes,1713349194,0.0
806,big_tipper,14jHouxT1VbhBDw93VW8Z89p139Qgu7ECHz3zxM2CpQEDJDB,8000.0,1.0,8000.0,Nays,1717187796,0.0
673,big_tipper,12iqwZGB2sguEhjFi2ZRuWWixU8mHJnSiP1pwDefqGsBy4rV,6800.0,0.1,7780.0,Ayes,1713163428,7100.0
604,big_tipper,16VVNbc4m6aUxwaVwgRra6Ue7fMNGcRQHTFo1TqxmnCyuwwn,7400.0,1.0,7400.0,Nays,1711635372,0.0
607,big_tipper,12RXTLiaYh59PokjZVhQvKzcfBEB5CvDnjKKUmDUotzcTH3S,6000.0,1.0,7178.5696232019,Nays,1711302654,1178.5696232019
782,big_tipper,14Sqrs7dk6gmSiuPK7VWGbPmGr4EfESzZBcpT6U15W4ajJRf,10.0,1.0,7010.0,Nays,1716287844,7000.0
727,big_tipper,14XwNha68SyY3r1zj7v9Un1UUFLhrmpxcLySPWHoigc3SD92,1700.0,4.0,6800.0,Ayes,1714421538,0.0
806,big_tipper,13Srw7dVtGJnZrV3o6RCAJ97MaGbSKShQQiSYjbGp4Jvu4Cs,5841.7366592061,1.0,6741.7366592061,Nays,1716810198,900.0
653,big_tipper,16ZkdRYne6geWLkhaMgraDkXXiKHwSSQkCtQ2pPJPtoroURn,6300.0,1.0,6300.0,Nays,1712936076,0.0
637,big_tipper,1HPKZzzd9nyr2DdvtPxytNMZm3Ld5nh3BBY4Ecgg9JxgL7G,2000.0,3.0,6000.0,Ayes,1712011272,0.0
781,big_tipper,131PZkz6A4fCFsXnefPnQwn5To6gvJFoit2boavU6ryUQoNE,6000.0,1.0,6000.0,Ayes,1715949234,0.0
727,big_tipper,15DuPt2eNWSES5zRaZBPxQv1XzjNLiPZxppBZ9aXjoavw26Q,2000.0,3.0,6000.0,Ayes,1714635108,0.0
653,big_tipper,12BkPLskXyXrHhktrinLxVFkPzzvCzCyVCaqHkUEoxMwSzeq,5000.0,1.0,5910.458473672,Nays,1712586762,910.458473672
764,big_tipper,13MVd5aKnSM8ggnrMLS4uf8ysca8LXw8cSfCrizaLTg9oGZb,2800.0,2.0,5600.0,Ayes,1715661504,0.0
806,big_tipper,16k5kPkBCMi89e1a9yGZGT4gHJW5H4KUQ5eVqPc8PGPxhi1K,5400.0,1.0,5400.0,Ayes,1717100028,0.0
727,big_tipper,13uifUNALuwqiHZADQb2hrpwnL8kmawjqykx4yN661Tv7mR,5250.0,1.0,5250.0,Nays,1714750944,0.0
653,big_tipper,12WNzfWXzogo8N27yNuE9T1xXC2VyJYmTqRDuePp2CNJLgPk,5000.0,1.0,5090.0,Nays,1712586756,90.0
621,big_tipper,14i6Wxp8nYxotNCq8MCgTU2j4rV4NGVW9xfrPuxk8qMUtvuC,5030.0,1.0,5030.0,Ayes,1711661946,0.0
607,big_tipper,12zqozWYvokd2pN7Rr9JEtpfxAcUP7UmwS7ocGmf7rXpLeFG,5020.0,1.0,5020.0,Nays,1711810110,0.0
727,big_tipper,16DNbAdyy6QsTPdDDHL5gt7FaeAQ1UioJA6Pj7aUGJERveFd,1.0,1.0,5011.1,Ayes,1714419618,5010.1
575,big_tipper,16DJbUVKFJp6igLoDxCTPesE2DMgMmiawLXG9jsGpYNTshxt,5001.2609611098,1.0,5001.2609611098,Nays,1710779094,0.0
559,big_tipper,13pBLqciqvBMZpZT2ZkavANK66PxyG1xZ72bBo849c5NDHgh,5000.4157112867,1.0,5000.4157112867,Ayes,1710028902,0.0
653,big_tipper,15tKco3E2zXYrtw2DgRThZpX541EdRhhNfGKzvSeHFr3QH2N,1.0,0.1,5000.1,Nays,1712682954,5000.0
673,big_tipper,15wznkm7fMaJLFaw7B8KrJWkNcWsDziyTKVjrpPhRLMyXsr5,5000.0,1.0,5000.0001,Ayes,1713089874,0.0001
721,big_tipper,128QDexPpstSNKKY5tAhbguC3vmLhCvrhnKeTzy8L2PMZBvi,2500.0,2.0,5000.0,Ayes,1714490496,0.0
604,big_tipper,1LUckyocmz9YzeQZHVpBvYYRGXb3rnSm2tvfz79h3G3JDgP,5000.0,1.0,5000.0,Nays,1711815954,0.0
604,big_tipper,15u9KTyZzjVQJaCVmAPhFNjwyyS7aHjb6m5Exa22fRXQpTp6,5000.0,1.0,5000.0,Nays,1711470702,0.0
602,big_tipper,13J6LkvsEtdZpvRwUMVNbag26md9ycmGe5PM8UnEokhL6Tgk,5000.0,1.0,5000.0,Ayes,1711146216,0.0
626,big_tipper,14Q74NU7dG4uxiHTSCSZii5T1Y368cm7BNVNeRWmEuoDUGXQ,5000.0,1.0,5000.0,Ayes,1712074164,0.0
724,big_tipper,13rkfSaFsMEFJAV1wcQcnbJnxiigJTb78qkkLSEvUNPA2QVZ,5000.0,1.0,5000.0,Ayes,1714439940,0.0
559,big_tipper,14PkBX3BUF71wDh44BLeNby2u7X9ZBu36V28LMcBrdK35yC2,5000.0,1.0,5000.0,Ayes,1710182934,0.0
724,big_tipper,16HvKyV9B61hsop3ZY6pWYeV537S29kd9pb9FMrPzx49ym5X,5000.0,1.0,5000.0,Nays,1714668870,0.0
607,big_tipper,13kz33kotYa3M75u5avMS367zJY3Fx2y5ZYASEPunqfEeCjD,1115.0,2.0,4910.0,Nays,1711299456,2680.0
764,big_tipper,15dy3FQpDF4ZDQSzBbxNBbTbDRxzJGsmYDx469YKKfQgkCnc,2000.0,2.0,4000.0,Ayes,1715594868,0.0
764,big_tipper,15pQ7mYf9V69AHwpGDT25tPE8vdgfKWYFie4kuZA7h1p88Jp,4000.0,1.0,4000.0,Ayes,1715594838,0.0
559,big_tipper,13mjnUDrHwYGATFB1FkFkZ1U3kYFsAQfHYTdcc8p3HP1xzZA,4000.0,1.0,4000.0,Ayes,1709983476,0.0
559,big_tipper,16hWeT9jKPgdH7NYa8kB1Q6mSoxtEdQqqZQcJwYy9DvwLbob,39342.0,0.1,3934.2,Ayes,1710026460,0.0
671,big_tipper,14mBeNVYGQ8xQ9cneNk6hRoPsBcdENJY9jTBx4EB9nm1zfaz,3625.0,1.0,3625.0,Ayes,1713341526,0.0
559,big_tipper,12YuAYLRJi4cYoy6pmAxjXtErsZGee4C5qxnbTczozy5rwZw,600.0,6.0,3600.0,Ayes,1710159294,0.0
575,big_tipper,17MGqG1n5ZBtnk5eFm9binJ6ro9STMf481MqSw3CwrbMGFe,1.0,0.1,3348.4769787938,Nays,1710791244,3348.3769787938
673,big_tipper,13GEk517q2rDtrRKC1yormR2Aj5enhR9nkV1VwAygmxsf7vf,800.0,4.0,3200.0,Ayes,1713209178,0.0
607,big_tipper,14vtfeKAVKh1Jzb3s7e43SqZ3zB5MLsdCxZPoKDxeoCFKLu5,30919.87646909,0.1,3091.987646909,Ayes,1711378008,0.0
806,big_tipper,1557x4U7JTAcso9AHpiVfrEsadABQ2swNWhDeh5WvUn9Zdog,1000.0,3.0,3050.0,Nays,1716964548,50.0
764,big_tipper,12WQMLv8itdKJ83R4y3qNGYCRrsU6bFjyd4ZvcE4tmJoSiPv,3000.0,1.0,3000.0,Ayes,1715867100,0.0
559,big_tipper,1mbykKu9LQppuEkAZe4dj9sLtXWYphaFT9x8fkfYX3WwBzX,3000.0,1.0,3000.0,Ayes,1710016050,0.0
727,big_tipper,15PvhRwMGV644y367jUhWUWnHnps4tNUphYygfbbTQrZ3SWF,714.0,4.0,2856.0,Ayes,1714421214,0.0
753,big_tipper,14VYGVyASWJtYCQ3CraU9p24o1qHGM6GLe6cqUXLnKou3iPu,2627.0,1.0,2627.0,Ayes,1715361282,0.0
782,big_tipper,13BzLZc8bcRtgGarwA2R6syVGN626CrgRW7eYaG3d9QgsgLq,1135.0,2.0,2270.0,Ayes,1715940546,0.0
725,big_tipper,16cQ3XJakMmotAuH55x5yqhb4Me57PEdmAHD5EBsRkQqFSmc,2033.1501929654,1.0,2033.1501929654,Ayes,1714536516,0.0
559,big_tipper,14rGj5dq7eiGJoDQsBHQhQKVgW71X4WLjV3TmBsJLHBxNw5x,1000.0,2.0,2000.0,Ayes,1709979246,0.0
559,big_tipper,13a1kUyM87r2G6i5Q1rfSFvjNtPJPcBZi9mDqB6PJFEaeif,19800.0,0.1,1980.0,Ayes,1710099840,0.0
673,big_tipper,16KjnbCmBXqT3R956sHak7THsgQZ9Ek8ibnG1sFyCNtfJ8y,1000.0,1.0,1835.6063194008,Ayes,1713301350,835.6063194008
674,big_tipper,1ueHqrgBmWcqW1PF95kQB1hsTCPYMVGT9caHcpHAmjozMg6,15000.0,0.1,1500.0,Ayes,1713286254,0.0
764,big_tipper,16ZwocRmk9McUZuyivwovuhHsCWbhSeDS28JwFUsD4AbmXja,500.0,3.0,1500.0,Ayes,1715612532,0.0
721,big_tipper,12Mx7hcsokLRwkv2oz7qknh2ThSgUVoLoog3QGGGAr8y1Fsh,1420.0,1.0,1420.0,Ayes,1714278090,0.0
710,big_tipper,13pgGkebYEYGLhA7eR6sBM1boEvq86V9adonjswtYe1iDK2K,2.0,3.0,1326.0,Nays,1714248906,1320.0
725,big_tipper,12YieQ8wq88pcdpGvzoqe7WMn3YWYoz8KyRwzL4DCYBin1oT,1200.0,1.0,1200.0,Ayes,1714557756,0.0
673,big_tipper,1ixtHUw9Rs3z1EqCn2yUmzhWvACMJqiLezrjsHfqfRieGUx,1191.0,1.0,1191.0,Nays,1713173856,0.0
667,big_tipper,15JhU3FhSaxQ79kYcocmRsLuQqDjz6JHk2Umi1EniFEeDAwc,1040.4709033567,1.0,1040.4709033567,Ayes,1713174534,0.0
710,big_tipper,16CdHjb4nxVwF6uwmPm6A29pc4ubnLiY7UqasMxt7cT9BcoK,10300.0,0.1,1030.0,Ayes,1714079580,0.0
710,big_tipper,12igSPh6dBENkGyEbKg6xwoPrYJZmRy1XwMiuyf48YkDAt5d,1000.0,1.0,1000.0,Ayes,1714031604,0.0
710,big_tipper,12skAbzCGsCCf6sZEEamAAhQqd22czsTDE8JfBRkZunzLKNV,500.0,2.0,1000.0,Nays,1714307442,0.0
727,big_tipper,139YLKvyLxEeG7asCwBZniVKacCibNMNdMPrq3ukrzagMqUV,1.0,0.1,787.5,Nays,1714699620,787.4
764,big_tipper,15iwm1HrcGiTZoZenijMTCayRD3hM2RpKde3LrrNxPKAMjTg,7673.4062,0.1,767.34062,Abstains,1715847732,0.0
781,big_tipper,13BL7Xi7EEMExv7j7GaBDZGZNiVCZzDtSCZgbQV8QNzntgDs,746.7830042217,1.0,746.7830042217,Nays,1716452148,0.0
727,big_tipper,13sZqdmGroxRPMHmuYSHamKZtVNknGxyHqf6btBb3iaHWnJB,680.0,1.0,680.0,Ayes,1714492854,0.0
605,big_tipper,13ond4N8gejhNeYFxAiCtDymHvgsyQMW3L2kvKMEPtmvi3Cu,6800.0,0.1,680.0,Nays,1711314714,0.0
602,big_tipper,16AZhjtpHaNUx1R4Fzci7C79t6sgVA1GDnbasURkVCsuvyt6,200.0,3.0,600.0,Ayes,1711130754,0.0
764,big_tipper,15AzKEetoADAzJCCDxvcxMruhnsdW3yjRCgGQ8T1SD254gkR,300.0,2.0,600.0,Ayes,1715594760,0.0
711,big_tipper,16frLykgLH5w8pNsvzEMTzCESMpLqWJMr4SGJUJQgYniDzdb,100.0,6.0,600.0,Ayes,1714114074,0.0
667,big_tipper,155tk9HmeJGsNZtA5LFasSCGZCdpAb2P2Gs6ej9JeP38sAww,5525.6066411777,0.1,552.5606641178,Nays,1712883624,0.0
602,big_tipper,13ozGG4C5CnB2aQyrdxsf1yf5n4u6252J2Gd9neWk6Zz3psW,5000.0,0.1,500.0,Nays,1711313820,0.0
607,big_tipper,12ZhwG3obkAYwwuHSzB5Cy5BPmWxqoK2XsPCuqHZgB9XwRFU,5000.0,0.1,500.0,Nays,1711314012,0.0
607,big_tipper,127zarPDhVzmCXVQ7Kfr1yyaa9wsMuJ74GJW9Q7ezHfQEgh6,5000.0,0.1,500.0,Abstains,1711231566,0.0
607,big_tipper,13tvM5A12b9yQFs9TJWH1Bc9iiN7d7jZGnqJXdF85ovHruh6,5000.0,0.1,500.0,Nays,1711314024,0.0
569,big_tipper,1cJNyZCPxpf1UPPt8ckHsiN8N77ykMK9kmamrFY2rE6d77F,5000.0,0.1,500.0,Abstains,1710502788,0.0
559,big_tipper,15BZW721S3fzMYT8vY3Dt2sVXNTECqwHQ1bNUM8q4fi7EVcc,5000.0,0.1,500.0,Ayes,1710172278,0.0
806,big_tipper,15L1ioX5Ystwkb2mtYXnXE3Pt6VXkWUtxXTLdjGnZRHTPExV,500.0,1.0,500.0,Nays,1716914412,0.0
725,big_tipper,13ottNG5LyGrYu8mfX1iwS5JDCAb3EUnJYe55Uca34M18Qqf,500.0,1.0,500.0,Ayes,1714542600,0.0
721,big_tipper,12FzgbrkRcwkfGcYM2vuXxjFm5fp5dyVCo696hzLESz1TQzo,500.0,1.0,500.0,Ayes,1714362306,0.0
721,big_tipper,15r3tauLe4n8pRb9EzNVvdzbKc15rjscW8z2rzTRBGPwU4wh,4600.0,0.1,460.0,Ayes,1714393824,0.0
764,big_tipper,1yCg8NSCgjS4K5KDK5DZGhxUCxmgVyhyG6vBPn5wqUmLuYo,150.0,3.0,450.0,Ayes,1715594694,0.0
608,big_tipper,1zkLKr5TdWi7q2CCXRychcG36knyc3cwg6UebcYbkDzdv2p,4000.0,0.1,400.0,Nays,1711373046,0.0
671,big_tipper,167Pbuy2HvbHshqc7Xtk4cweCXyyZoJLttAsddDuH3tN7Fco,106.0,3.0,318.0,Ayes,1713022950,0.0
607,big_tipper,16fZxnwnnzArZ7SRhSWUcEhGCFk2XDUxD54VqtaKRmr6FhNR,100.0,3.0,300.0,Ayes,1711225440,0.0
727,big_tipper,13ug3JKbtky4qcZ2SR7kbCrk9tyZMymHxLhPBGLacPmonmEW,3000.0,0.1,300.0,Ayes,1714726326,0.0
724,big_tipper,1dNjK6t693CuVmDyebb3Jq27S3qbRohEbJhGo1tWEgxNvGV,100.0,3.0,300.0,Nays,1714996128,0.0
608,big_tipper,15MZqPwJTkmPieNpT3vNXeqZ9S1B5ThmnE8jtqotEVXQoLcE,250.0,1.0,250.0,Nays,1711394964,0.0
781,big_tipper,1soESeTVLfse9e2G8dRSMUyJ2SWad33qhtkjQTv9GMToRvP,2173.0,0.1,217.3,Ayes,1716042408,0.0
559,big_tipper,187QvxLibqggHNJTCfNao3wSNkyPbtaVSVv3cfEsxe3XGZm,2027.0,0.1,202.7,Ayes,1710191466,0.0
