referendum_index,origin,address,amount,conviction,total_votes,status,voting_time,delegated_votes
263,small_spender,16Pe2K6JdBEdUzzaFLkoFBFohYWZAGLw8fYt4mNVQp3UYQjC,13470.0,3.0,40410.0,Nays,1701514494,0.0
364,small_spender,13YDWFhtW9AGVcVAqymwgLsCG7uLyFCpiT5jRqRoUG54sSLE,40000.0,1.0,40000.0,Ayes,1702890090,0.0
203,small_spender,13uqJq5EDQkihorLNXoZzLdQbjkmVaMgWn8LMVzmuH7cWjGp,12940.0,3.0,38820.0,Nays,1698337620,0.0
191,small_spender,15yhxUC89ULF3WxvH2P6r4ktWRPhF7r7LtXMaGGADoyVxs2B,1.0,5.0,38530.0,Ayes,1697097888,38525.0
240,small_spender,16ZkdRYne6geWLkhaMgraDkXXiKHwSSQkCtQ2pPJPtoroURn,6300.0,6.0,37800.0,Ayes,1699720662,0.0
270,small_spender,12YUDdiZCHE47WqR6etGD4gfdpSUhrRFvASrVhtc1RcbLva8,5000.0,3.0,37760.0,Nays,1700278542,22760.0
218,small_spender,15bXugcURZuT2WvDgm3XoST5SJTMFgwc24rX8QvzaaDssUD8,7959.0,4.0,31836.0,Nays,1698690792,0.0
218,small_spender,1p9uKWQ3HHhUvrkVnNn89aRG2xEawoBgFBtw52vTzxVtR59,10000.0,3.0,30000.0,Nays,1699462008,0.0
271,small_spender,12YxXhbBGfVGTxUWTC7QGCdsRFtsZedHJZTe947siz3sPixF,10000.0,3.0,30000.0,Ayes,1700319444,0.0
389,small_spender,1D51dxpuGv1mWxstx7ERWyEWieLHSeQ8NBVX7VxkxT5PuKg,5000.0,6.0,30000.0,Nays,1703860164,0.0
274,small_spender,1241GAjHmHVFdJbahkFM5gWmzsyLjE1E5Yt4Qndqk8ZEt993,28997.0,1.0,28997.0,Nays,1700682822,0.0
203,small_spender,131Qzz7SvHUn7zdDAt2jFZmzVsP2KkoiDWLZa9N7FivGTXpB,5000.0,3.0,27402.0,Nays,1697872572,12402.0
230,small_spender,123rZfdp1R6pBAN8Uft7NtsnSNLHvLgrBSkvLXtXcXtbP2Z9,12000.0,1.0,27000.0,Ayes,1698868608,15000.0
389,small_spender,16UgRGtYLuDWsBvjLLtc6FYVB3qSCV9c4sidcN4zaFm9qCFR,6500.0,4.0,26000.0,Ayes,1703885328,0.0
218,small_spender,16dLXpHjEnYCsdAyAzbyXd3Uha1NFBP2VpJBjbyghvrNgMqC,6500.0,4.0,26000.0,Nays,1698612732,0.0
283,small_spender,1BdoL1BP36SZGEKR4iX8ksou2GTnrDd5of99SWK82c3A4aB,5111.0,3.0,25388.0,Nays,1701211938,10055.0
337,small_spender,1zkLKr5TdWi7q2CCXRychcG36knyc3cwg6UebcYbkDzdv2p,5000.0,5.0,25000.0,Ayes,1701989220,0.0
220,small_spender,15r3tauLe4n8pRb9EzNVvdzbKc15rjscW8z2rzTRBGPwU4wh,4095.7546444436,6.0,24574.5278666616,Nays,1700612592,0.0
221,small_spender,129LBt5T1eYtnGHbPYeiiMdmWfokCiiq7z6JBfjnYifiombz,6001.0,4.0,24004.0,Nays,1698348144,0.0
218,small_spender,14zfiH2sMH955cG2yKUQbHSP3oQ8W4Ai9p9wSSZunvQ4TU4k,8000.0,3.0,24000.0,Nays,1698695310,0.0
337,small_spender,13j1gyUymLf1VYnE8BF5UKEcnoKf52nLQHjNDhe6wHzqNGHh,8000.0,1.0,23000.0,Nays,1701893658,15000.0
214,small_spender,14iv55u5DvgqKSSTvcRjP3ySEeUcQTjvGY3zFdA9JeHXqyb3,5500.0,4.0,22000.0,Nays,1698348648,0.0
