referendum_index,origin,address,amount,conviction,votes,status,voting_time,delegate
355,referendum_canceller,E2jaQavPwNM7ngeTur8gPpL9gBNE8LQcP2PfVLKvusC1WjM,10000000000000,6,60000000000000,Nays,1709816544,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
355,referendum_canceller,ECLwZzFusnTr6hdztrkVaTKeQoWxKZBh9e8EzdG92QX7PAy,10000000000000,6,60000000000000,Nays,1709816544,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
355,referendum_canceller,EsNZHmG4bQMGzQNK4Z2CR7Hdhu4or7p2vsLRChUEJcjJAeU,10000000000000,6,60000000000000,Nays,1709816544,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
355,referendum_canceller,HtYny8Eker9VBEKQrtBd6Y5PTkaHQFSvyMFy2bkd66wGBan,10000000000000,6,60000000000000,Nays,1709816544,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
355,referendum_canceller,DQ1fB5UqKZQZefZVTW9E9qi4AKmnNyPZdvuheKgeMrRtz4w,10000000000000,6,60000000000000,Nays,1709816544,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
355,referendum_canceller,ChLjTZyZEhfsvFbsvus6YcpYr9F1hVrpahe3voUVF1aip9x,10000000000000,6,60000000000000,Nays,1709816544,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
355,referendum_canceller,H3DL157HL7DkvV2kXocanmKaGXNyQphUDVW33Fnfk8KNhsv,10000000000000,6,60000000000000,Nays,1709816544,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
355,referendum_canceller,H3vHdxLfiMzPxSJMEeLQv9qpGxLbqyX9C7rb4d9aqz5Vwhx,10000000000000,6,60000000000000,Nays,1709816544,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
355,referendum_canceller,ESzw1JdRfoBNUKo12qjqu4RMgro3exrit1Tr1GGFjVhyHZf,10000000000000,6,60000000000000,Nays,1709816544,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
355,referendum_canceller,GenJ7focERgRaYcThS3Qcj3HnXyL1DeqvtLh8L9TV6ho1zY,58000000000000,1,58000000000000,Nays,1709948832,DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa
355,referendum_canceller,GefTiMd4roQrRkJzurdLdGsoAUkmMkiGoYd6Cvu5oqCgamX,18000000000000,3,54000000000000,Nays,1710613020,
355,referendum_canceller,EmAFBdRFbJiyThqSt9vv2vVECcdTU9nJqa3wTxgKCVKMoC4,53000000000000,1,53000000000000,Nays,1710706170,
355,referendum_canceller,ESM8k6WhtMu8gotAkmuNrGhrG9RR7mAfvLARyif9Gqjvu2P,53000000000000,1,53000000000000,Nays,1710706134,
355,referendum_canceller,EmAFBdRFbJiyThqSt9vv2vVECcdTU9nJqa3wTxgKCVKMoC4,53000000000000,1,53000000000000,Nays,1710077292,
355,referendum_canceller,ESM8k6WhtMu8gotAkmuNrGhrG9RR7mAfvLARyif9Gqjvu2P,53000000000000,1,53000000000000,Nays,1710077238,
355,referendum_canceller,DAnQRPv7SbVhchaVb7tkiYhFCFf8WhfQuH7LTJJSa8yxo6t,51730840333096,1,51730840333096,Nays,1709889474,
355,referendum_canceller,Ffd5sG7N65LEFr4bXbpwvPnpmezwpfrCVDEozH2jkMs1utk,50284600000000,1,50284600000000,Nays,1709793510,CwPFXLx7NmPRsQyAFTBscxK7Ph1sJ9Ngekc6rXMxTwdw5PZ
355,referendum_canceller,EkpjJUusZu4FZxzC1EyYxoyCxKVGKAd5aEygoF38tqSv3C3,50284600000000,1,50284600000000,Nays,1709793510,CwPFXLx7NmPRsQyAFTBscxK7Ph1sJ9Ngekc6rXMxTwdw5PZ
355,referendum_canceller,Ffd5sG7N65LEFr4bXbpwvPnpmezwpfrCVDEozH2jkMs1utk,50284600000000,1,50284600000000,Ayes,1709793126,CwPFXLx7NmPRsQyAFTBscxK7Ph1sJ9Ngekc6rXMxTwdw5PZ
355,referendum_canceller,EkpjJUusZu4FZxzC1EyYxoyCxKVGKAd5aEygoF38tqSv3C3,50284600000000,1,50284600000000,Ayes,1709793126,CwPFXLx7NmPRsQyAFTBscxK7Ph1sJ9Ngekc6rXMxTwdw5PZ
355,referendum_canceller,EYLWsnmix2ZYGG1jBedDgUhQQ4cAjpbqH7KvggKYACrBKGr,50150000000000,1,50150000000000,Nays,1709793510,CwPFXLx7NmPRsQyAFTBscxK7Ph1sJ9Ngekc6rXMxTwdw5PZ
355,referendum_canceller,EYLWsnmix2ZYGG1jBedDgUhQQ4cAjpbqH7KvggKYACrBKGr,50150000000000,1,50150000000000,Ayes,1709793126,CwPFXLx7NmPRsQyAFTBscxK7Ph1sJ9Ngekc6rXMxTwdw5PZ
355,referendum_canceller,ESsiAML767Bxn8iXNLggxYCCBeuaysqVs86X6BY6zqXCmdT,50100000000000,1,50100000000000,Nays,1710111576,
355,referendum_canceller,GCzeGccTUJaJSsUHWKaPb5AKiHP8oxm6jJsxDjMbEtNGf2H,50000000000000,1,50000000000000,Nays,1710777516,
355,referendum_canceller,GZeiCMQMMU3yPV2GMwZoiNvC1cqMWx7HTSBXeJsd27b3Wnj,50000000000000,1,50000000000000,Nays,1710586032,
355,referendum_canceller,Cp4U5UYg2FaVUpyEtQgfBm9aqge6EEPkJxEFVZFYy7L1AZF,50000000000000,1,50000000000000,Nays,1710367650,CmjHFdR59QAZMuyjDF5Sn4mwTgGbKMH2cErUFuf6UT51UwS
355,referendum_canceller,D8cKfwmQDrQMTAQgHseH6ysLXH4BY9hRBzvQ3bbVuMxXpam,50000000000000,1,50000000000000,Nays,1710324738,
355,referendum_canceller,FWz717J6ATaYSNy2tRHAskEC9SP4uKHNJYC9mvfvimkB8GT,50000000000000,1,50000000000000,Nays,1710309582,
355,referendum_canceller,HZsquaFQ3rhBxBgEokxE4ea9gqpj2ZCyZGyXDojH8JYDuzS,50000000000000,1,50000000000000,Nays,1710183282,
355,referendum_canceller,FyRaMYvPqpNGq6PFGCcUWcJJWKgEz29ZFbdsnoNAczC2wJZ,50000000000000,1,50000000000000,Nays,1710063930,
355,referendum_canceller,EygmNkGy9vnTsM3wkHLYBt212TJPLDDptVQxuhfihggdkTY,25000000000000,2,50000000000000,Nays,1710057648,EctdZvgkphLJMQmKntaPP74LKpGvDKaj1cbqC8fUT4HzqiC
355,referendum_canceller,H7EYjX14srWZEDjfeUNmsCjGJpaFyg8zYrEHzKbULhHgCEZ,50000000000000,1,50000000000000,Nays,1709948832,DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa
355,referendum_canceller,FVTNKRL66Hioyo9ZpNPTTMwU8sqW76rDjtGCQJehf446VBf,10000000000000,5,50000000000000,Nays,1709948832,DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa
355,referendum_canceller,HULzQRU3XJPesWULXomo1wdR3Vg9FKi2TmZUkAFg2RPmSQB,10000000000000,5,50000000000000,Nays,1709948832,DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa
355,referendum_canceller,FkrektytDeepNHKZMMiPYZsrmgrVum9cqZmE4fsz4cotKs9,50000000000000,1,50000000000000,Nays,1709816544,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
355,referendum_canceller,FS8nKS5ReuaA999xUKTEzDDCA8BXyyrxD73KKyqwbRRt2Hf,50000000000000,1,50000000000000,Nays,1709795058,
355,referendum_canceller,GHiteLMW6qa4s1MU4pUNvxu2vWEpPJwqEpn1SVJCzEBSE7Y,50000000000000,1,50000000000000,Nays,1709793510,CwPFXLx7NmPRsQyAFTBscxK7Ph1sJ9Ngekc6rXMxTwdw5PZ
355,referendum_canceller,EUviNVqJCsvWaKnSHdqyVQQaJB5zQv6szGKUdPKK1dsBvcn,50000000000000,1,50000000000000,Nays,1709793510,CwPFXLx7NmPRsQyAFTBscxK7Ph1sJ9Ngekc6rXMxTwdw5PZ
355,referendum_canceller,EUviNVqJCsvWaKnSHdqyVQQaJB5zQv6szGKUdPKK1dsBvcn,50000000000000,1,50000000000000,Ayes,1709793126,CwPFXLx7NmPRsQyAFTBscxK7Ph1sJ9Ngekc6rXMxTwdw5PZ
355,referendum_canceller,GHiteLMW6qa4s1MU4pUNvxu2vWEpPJwqEpn1SVJCzEBSE7Y,50000000000000,1,50000000000000,Ayes,1709793126,CwPFXLx7NmPRsQyAFTBscxK7Ph1sJ9Ngekc6rXMxTwdw5PZ
355,referendum_canceller,GLVG9C1DCWgH6kCsZgPynGSe8WuevCAbLFKRPJYVoBw6UDB,50000000000000,1,50000000000000,Nays,1709787252,
355,referendum_canceller,EofzKajSeoukr8NabkTQaTnbdaPfoVuwf5gj6dLhiAFtGAE,50000000000000,1,50000000000000,Nays,1709787192,
355,referendum_canceller,Fynn5CRPtc8xH1gM5emZoRkXEZstrJE3ixmtNqTKa9yaV56,50000000000000,1,50000000000000,Nays,1709787144,
355,referendum_canceller,EyZZCbvA9NybsZuR28pFn7fBK9mun8Twgb8tAKuf1taJZie,50000000000000,1,50000000000000,Nays,1709787072,
355,referendum_canceller,HvumdQbk47PXTz57UDrZP5n8rmgf27upC1ooPjtZf9XA2Wk,50000000000000,1,50000000000000,Nays,1709776362,
355,referendum_canceller,JHwBvr7JeNXW8S8JL7wumsvqYZ8Kf2W1xrYn5nS1Z8p81VL,50000000000000,1,50000000000000,Nays,1709776344,
355,referendum_canceller,Dmkww4FsXG3gjCTdpuyAXxfKWtXfYcxV1VJfy7JyPxvjUPA,48000000000000,1,48000000000000,Nays,1710706152,
355,referendum_canceller,Dmkww4FsXG3gjCTdpuyAXxfKWtXfYcxV1VJfy7JyPxvjUPA,48000000000000,1,48000000000000,Nays,1710077268,
355,referendum_canceller,EJi7cj4VsdyJvEXnyLptuh8pWQ2ycswHTsGui3AbfhStuyT,48000000000000,1,48000000000000,Nays,1709793510,CwPFXLx7NmPRsQyAFTBscxK7Ph1sJ9Ngekc6rXMxTwdw5PZ
355,referendum_canceller,EJi7cj4VsdyJvEXnyLptuh8pWQ2ycswHTsGui3AbfhStuyT,48000000000000,1,48000000000000,Ayes,1709793126,CwPFXLx7NmPRsQyAFTBscxK7Ph1sJ9Ngekc6rXMxTwdw5PZ
355,referendum_canceller,HcdBFbGDMFzs5MuYQxFQpTBivHgH1UyFKqQDip9YgmqngKH,45000000000000,1,45000000000000,Nays,1709793510,CwPFXLx7NmPRsQyAFTBscxK7Ph1sJ9Ngekc6rXMxTwdw5PZ
355,referendum_canceller,HcdBFbGDMFzs5MuYQxFQpTBivHgH1UyFKqQDip9YgmqngKH,45000000000000,1,45000000000000,Ayes,1709793126,CwPFXLx7NmPRsQyAFTBscxK7Ph1sJ9Ngekc6rXMxTwdw5PZ
355,referendum_canceller,DTQdXS9qMiysDs1e1uctBuMzSQqULoM2y1nWBEWs9MmNiVe,7000000000000,6,42000000000000,Nays,1709948832,DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa
355,referendum_canceller,FnsrDX6rpYbPRqA1WfbpxUDoyxDZr245r9BYewiWYd4b4Jj,14000000000000,3,42000000000000,Nays,1709948832,DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa
355,referendum_canceller,HqfNL8eE5Efvw5Wcj8d3tjeoCS3BPfshMHWG6rmtYUrgyrU,10368000000000,4,41472000000000,Nays,1709948832,DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa
355,referendum_canceller,EqZG45vbcbgCyEF15jrcZwsThNEu4gCAdbGjJTacV9rDnCs,10000000000000,4,40000000000000,Nays,1710105072,
355,referendum_canceller,E53UnBMiLVW2EABseyk3oAtXTJcq7zkrU8RbjEVRUTGLH9f,40000000000000,1,40000000000000,Nays,1709793510,CwPFXLx7NmPRsQyAFTBscxK7Ph1sJ9Ngekc6rXMxTwdw5PZ
355,referendum_canceller,E53UnBMiLVW2EABseyk3oAtXTJcq7zkrU8RbjEVRUTGLH9f,40000000000000,1,40000000000000,Ayes,1709793126,CwPFXLx7NmPRsQyAFTBscxK7Ph1sJ9Ngekc6rXMxTwdw5PZ
355,referendum_canceller,FvaPKqA7x63Ru3qyVmC9Ky69vpprcjApsEH7m42BbTxr7J2,13000000000000,3,39000000000000,Nays,1709948832,DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa
355,referendum_canceller,HyeiEyrdKTvJBpgSXNFtsYGLZiaWjSLjTSTDwZT7WDNwzi2,38000000000000,1,38000000000000,Nays,1710706002,
355,referendum_canceller,HyeiEyrdKTvJBpgSXNFtsYGLZiaWjSLjTSTDwZT7WDNwzi2,38000000000000,1,38000000000000,Nays,1710077082,
355,referendum_canceller,HZJWWg2aDLUqYtnh1htaJjPuFfjaBYsVgWHS27dMwu3VPnn,12000000000000,3,36000000000000,Nays,1710132624,JHTfbt39EL1CcbKteN6hG5L5pWo9XWi9XFiyuS9q24cAc8u
355,referendum_canceller,G2p91uDr2p7sVNEddMmgD6CCoqjU5TEw1pf1xMvpPaJM5Ct,35000000000000,1,35000000000000,Nays,1709948832,DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa
355,referendum_canceller,Gh86VtoTd3c5fGvCjSRhymndg8AUpR4NZAit8XVGCv985Wf,35000000000000,1,35000000000000,Nays,1709793510,CwPFXLx7NmPRsQyAFTBscxK7Ph1sJ9Ngekc6rXMxTwdw5PZ
355,referendum_canceller,Gh86VtoTd3c5fGvCjSRhymndg8AUpR4NZAit8XVGCv985Wf,35000000000000,1,35000000000000,Ayes,1709793126,CwPFXLx7NmPRsQyAFTBscxK7Ph1sJ9Ngekc6rXMxTwdw5PZ
355,referendum_canceller,DwjtSQZvXhnevEnTnWBgoekihEgQJENDpCQQP2MBsqiJ9Uf,8461700000000,4,33846800000000,Nays,1709948832,DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa
355,referendum_canceller,Da4rJvtEDGARwq81bC2NW97L53P5yJfKZCjsxu9XTQyCVBm,11000000000000,3,33000000000000,Nays,1710228990,GeSU3Yv52v5Bux66tUYRemisbSmWQ8ykPoUt4N7rBy88LxM
355,referendum_canceller,CuJponrxGjkppc7pHDv1Ce9Ms5crKicnaz9iKYiybq4e92j,11000000000000,3,33000000000000,Nays,1709948832,DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa
355,referendum_canceller,HNRFNBNQgV6pbeLutwo1hrTuYPYgtVbTq3q6sU4H8KwzCWL,7916500000000,4,31666000000000,Nays,1709948832,DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa
355,referendum_canceller,FvXyeGRadBuKMzN9DX77QNmaTC4XM293EVx9mAf5txvwzPK,5240912727036,6,31445476362216,Nays,1709948832,DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa
355,referendum_canceller,D2v2HoA6Kgd4czRT3Yo1uUq6XYntAk81GuYpCgVNjmZaETK,15500000000000,2,31000000000000,Nays,1709891922,GZDxU5H28YzTrtRk7WAyGrbbpdQCdHNRUG6VKJbxpfo81bu
355,referendum_canceller,FeryNPnMius9WaSmMbcEFwrbU9UcTa8jnCgnx4oYNMoYc63,10000000000000,3,30000000000000,Nays,1710613020,GefTiMd4roQrRkJzurdLdGsoAUkmMkiGoYd6Cvu5oqCgamX
355,referendum_canceller,GhmAcucWFj6gnwJ4y61woEo1fbooXtpLRcLGnDJPuAvGCRB,10000000000000,3,30000000000000,Nays,1710613020,GefTiMd4roQrRkJzurdLdGsoAUkmMkiGoYd6Cvu5oqCgamX
355,referendum_canceller,GeSU3Yv52v5Bux66tUYRemisbSmWQ8ykPoUt4N7rBy88LxM,10000000000000,3,30000000000000,Nays,1710228990,
355,referendum_canceller,DAUrb4UVvwpYxbx6jTVqMquCW2QuafKcFCkgEpnYBcbwaRQ,30000000000000,1,30000000000000,Nays,1709793510,CwPFXLx7NmPRsQyAFTBscxK7Ph1sJ9Ngekc6rXMxTwdw5PZ
355,referendum_canceller,DAUrb4UVvwpYxbx6jTVqMquCW2QuafKcFCkgEpnYBcbwaRQ,30000000000000,1,30000000000000,Ayes,1709793126,CwPFXLx7NmPRsQyAFTBscxK7Ph1sJ9Ngekc6rXMxTwdw5PZ
355,referendum_canceller,JGnnC4ypvKwJAStGyG8xBCRDac2sahRHSk9ZSUD452RAyQD,7392100000000,4,29568400000000,Nays,1709948832,DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa
355,referendum_canceller,EctdZvgkphLJMQmKntaPP74LKpGvDKaj1cbqC8fUT4HzqiC,25000000000000,1,25000000000000,Nays,1710057648,
355,referendum_canceller,DiaryUSMoXwjs51RRLkZvtzfjHLAgmW91EdrtQcwjydcfX2,5000000000000,5,25000000000000,Nays,1709948832,DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa
355,referendum_canceller,FWmqUjwrmxyMDi7ThA9jXHjH2Z4XH6qQZmb2pogAYj4YT3S,6000000000000,4,24000000000000,Nays,1709948832,DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa
355,referendum_canceller,HX6qEdgi3eFMasuBwtVFLKKtKVJzHAAK17pLyB7SxkxCASD,227931737529792,0.1,22793173752979,Nays,1709794878,
355,referendum_canceller,DdNspF3Y9cpc8BjEbUvdmaChLqfmdQMzvC6EZ1v8ARY2VSb,10100000000000,2,20200000000000,Ayes,1710143916,HvCKgQnApvzKJPLc73VSaRhpGFmeQaEyZ4Dbcnj5dJyE6AS
355,referendum_canceller,JCHiMPr7628cvKNC5uz8XWCgADkCNuFuVqDmpXL2yF6Yqrn,5000000000000,4,20000000000000,Nays,1709948832,DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa
355,referendum_canceller,DrTrixJQVC8Xugb4Nqb5BZcVdmY7RHCfcEwRLYR1sUpvQUe,5000000000000,4,20000000000000,Nays,1709948832,DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa
355,referendum_canceller,DrTrixNyrFd8CBBvL2oGFknHo3Laz2n9VcRKxRLAP2Mi9Q6,5000000000000,4,20000000000000,Nays,1709948832,DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa
355,referendum_canceller,G2JyVQGxihdKXDBCC6BYNvsrY9NT4CsxfJ9dF1kjsyX2PJv,195443338631024,0.1,19544333863102,Nays,1709796336,
355,referendum_canceller,H72hS8xLmSiSBqbBXHND2KbN8PAoevi52B685cbGki6T9nt,162547036853172,0.1,16254703685317,Nays,1709773470,
355,referendum_canceller,HsqjddXcYDzmyoP45LP4Sn5K584P7r4YLpxX34xfpZdiiZr,4000000000000,4,16000000000000,Nays,1709948832,DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa
355,referendum_canceller,J92bw9Fpt7APxToYav22R4AsSixTYPo4V3WdAKJQ8jouFE9,4000000000000,4,16000000000000,Nays,1709948832,DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa
355,referendum_canceller,GkHYmu1iaBHFSXfWt4hqjs6EqAAdgFd2XGKh9icAo9gsKrc,5000000000000,3,15000000000000,Nays,1709948832,DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa
355,referendum_canceller,EkNcJijf7V2VcPTeS8QJf5CYMrzSXibcPp6WQT9bnfpxLDX,14388527057116,1,14388527057116,Nays,1709883672,
355,referendum_canceller,DVri8ioVRADUxcaSyheWNrCpvJqqJxrbaqNuaSzm4Era2Vv,2000000000000,6,12000000000000,Nays,1709948832,DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa
355,referendum_canceller,D3Npzf9eBUovmPYc1zfJibkrnC5kGzYE3EorhYV5r6rdvaq,11110000000000,1,11110000000000,Nays,1710242592,
355,referendum_canceller,Gk3ySuvNK7KDPaFyG45vEXJkoYUT5SkrdsRv9BepdfPPVzm,11000000000000,1,11000000000000,Ayes,1710881256,
355,referendum_canceller,JKbJoCsgUEgjbGmGq7VdSNgSVQt8k43e3WWAYGCpiNP9r6D,110000000000000,0.1,11000000000000,Nays,1709840754,
355,referendum_canceller,DhK6qU2U5kDWeJKvPRtmnWRs8ETUGZ9S9QmNmQFuzrNoKm4,110000000000000,0.1,11000000000000,Abstains,1709755560,
355,referendum_canceller,JLBsB2Nh6Kg5AAtMat67BrjYEFkDkETtRc9hSnhvwCjkz5G,10900000000000,1,10900000000000,Nays,1709883708,
355,referendum_canceller,DBe4Bd4452xAdu9UxdNiyx9HS25TZSGzHK63ePdFK2ys2zA,10900000000000,1,10900000000000,Nays,1709879652,
355,referendum_canceller,DDiisoLVB3MC9Z2vXkuupXPdkM3KzPbyBhydrenG3TFJYVh,10900000000000,1,10900000000000,Nays,1709879646,
355,referendum_canceller,EA9YDzksfSR3RjM5TzKS7bdvEzi7bycXLK15o5g6XTFxFfW,106189233373345,0.1,10618923337335,Nays,1709797146,
355,referendum_canceller,HngY6Xx5TtsGcLWYC4N16gTVttH9p8pCpehrHUS9T1aaLia,10500000000000,1,10500000000000,Nays,1709879592,
355,referendum_canceller,JLcdsEGtVtR22RuRPDa2tCMwBCox1FnyhJS8UWwSge1q8L6,102900000000000,0.1,10290000000000,Nays,1709764572,He6UeN94k5qSjeaDE5aehPsQcjxkVv1Fe1K1JVbyc23Uq8S
355,referendum_canceller,FUJdymoC7uCaxtE7hMf1HktCGAGNbniD7ebsZ3SNetLUeE2,10200000000000,1,10200000000000,Nays,1710025728,
355,referendum_canceller,Eex9GNBwsvCfrNWvsahFbZdjiuNKyLSczcLcdwV85irifbs,10200000000000,1,10200000000000,Nays,1710025704,
355,referendum_canceller,G83zrjcqZ5TAM7d4TXsWS8CPuxFHBj3nj5ZUogySfDeYqyJ,10200000000000,1,10200000000000,Nays,1709879634,
355,referendum_canceller,GWXg67Kn4zo3PTwAf51n4oNdvHzjEAtfZLmbM2a8LairgQV,10200000000000,1,10200000000000,Nays,1709879628,
355,referendum_canceller,EqbjvFvZZo11txeXQjzLdUfLWHCaXsY3k2gDydpnRrShkag,10180000000000,1,10180000000000,Nays,1710242256,
355,referendum_canceller,CxaLLBqYFneSXx5vT4Mwe66paz8jae14BGY1xoucBj6De4G,10120000000000,1,10120000000000,Nays,1710166668,
355,referendum_canceller,GHuTRo2jNiXZyc87dU9jRF5iASx1J9G4rgZLPgxxFpj6jD3,10100000000000,1,10100000000000,Nays,1710221982,
355,referendum_canceller,GJNd3aF2HqTrE22XE5aUWuThkGMPVAcCF1aU1fzBXy7Cwiy,10100000000000,1,10100000000000,Nays,1710163146,
355,referendum_canceller,Et8jw8wkybT7G36XbmeTtnjXx2TL2echLLLtfYS4quptmqR,10100000000000,1,10100000000000,Nays,1709883756,
355,referendum_canceller,GCbjDUscmiDd9fKmui2unzbDEA7VbCYRVXzTXhUGdc7ffat,10098688081491,1,10098688081491,Nays,1710234768,
355,referendum_canceller,GcdTqfCeMJFPFcBzsgjcC4ckV8tfBG8Kp3FzeEYJ52nEY7U,10055000000000,1,10055000000000,Nays,1710240084,
355,referendum_canceller,FdA6PTtnr1yVfCv8RYqdSBfz1UhQFbfW12mn795L8zPaXhq,10030000000000,1,10030000000000,Nays,1710235770,
355,referendum_canceller,J9xpczE5TBP36bvZmiVfEyQ14XENTJrGPbRZ32FzbtJuKNL,10010000000000,1,10010000000000,Nays,1710241500,
355,referendum_canceller,FQAMfQo7yeSs4LNYusDpZyFMhnnotqxsR4WWwYB84bSMbk4,10000000000000,1,10000000000000,Nays,1710770568,HTe8n82oaH1B1jx2kBWTNMNN2HpjnxjkYNbEHjFCy31y9KY
355,referendum_canceller,Gq3wD3R2HqzDaJqtEY1koP7kUhg9sb51sbMC3FYBSJgCuhb,10000000000000,1,10000000000000,Nays,1710757608,
355,referendum_canceller,CpRu1U13GaBdSxd4tqw3jjCGCpRgte5v8sLkaXcqtzAxFRG,10000000000000,1,10000000000000,Nays,1710493680,
355,referendum_canceller,EraxW9FCtQtJpnKSKGPxNSrzASoXpHRhctRs8gZv7C7GvHN,10000000000000,1,10000000000000,Nays,1710493506,
355,referendum_canceller,FPwa55diVEYwSuhNXwDACk31u4BTe2kgC255BsibKJwFksc,10000000000000,1,10000000000000,Nays,1710493356,
355,referendum_canceller,DY3hczPcJjHXScXkKwJZ7vgqTE4bZaCUa56XsAQH8gDzB7x,10000000000000,1,10000000000000,Nays,1710493146,
355,referendum_canceller,HKoo591knCFvXDgaDFSjYbyyZCHTzqSRurGzYobKEZ8k6D8,10000000000000,1,10000000000000,Nays,1710057666,
355,referendum_canceller,HtSKUKWRPCxCtzsnNfdbN1NN5uVq4yMizb2FqeHSC3YoRTi,10000000000000,1,10000000000000,Nays,1709948832,DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa
355,referendum_canceller,Hec6PvCo6Pz8gvGRgZi7Anwo37nVMDkqVbNo69qDKtzvxHa,5000000000000,2,10000000000000,Nays,1709948832,DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa
355,referendum_canceller,CaNcZBjbvPWXVFAxtAGLBwk2iEEAU6kAJFHyc4Kc2XWmKuj,10000000000000,1,10000000000000,Nays,1709816544,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
355,referendum_canceller,Fy1xVAiQsMkF97fzDc1GPPWeNcMk7VbaqA6PfRUt5wtTtWF,10000000000000,1,10000000000000,Nays,1709816544,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
355,referendum_canceller,H1tAQMm3eizGcmpAhL9aA9gR844kZpQfkU7pkmMiLx9jSzE,10000000000000,1,10000000000000,Nays,1709816544,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
355,referendum_canceller,Eh7owDC9WRj3gUWMHLTYEN18aarNqSa7kguRGuxa8gBr5Zp,10000000000000,1,10000000000000,Nays,1709816544,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
355,referendum_canceller,FoAcuru54tGpm6TE3eHVF3gkKtTmTKjLUxBRXMvi1myi6uH,10000000000000,1,10000000000000,Nays,1709807220,
355,referendum_canceller,GaBaRT2R67TW8QxZtN7S4EUXMh5viYY2q6xiLoDcxodfzmq,10000000000000,1,10000000000000,Nays,1709807208,
355,referendum_canceller,DKSw7Ypw2TUQc1Xfvd3s8L7kZ6gkFtZHMfSSd15LLBbqQRC,10000000000000,1,10000000000000,Nays,1709804442,
355,referendum_canceller,EGU1mTpaHKdwqXJwZGSmyEhuh1Exy2o4yd6UyJ9HcGfBsjN,10000000000000,1,10000000000000,Nays,1709804430,
355,referendum_canceller,EaNhNy9jwJoT842wkCYxuPoMhiw5g9deP5d7PX2r5AJtJYe,10000000000000,1,10000000000000,Nays,1709803752,
355,referendum_canceller,Em4SALRPUSKodzt2MuTsnRaS1RcTd4K7mNYpjLpDy4qh4Hw,10000000000000,1,10000000000000,Nays,1709803434,
355,referendum_canceller,CuPaiAMDGZPvKmndepvT3tbRD7hGmbLoub51PYK3G1rQZ5S,10000000000000,1,10000000000000,Nays,1709803428,
