referendum_index,origin,address,amount,conviction,votes,status,voting_time,delegate 
300,medium_spender,EqbjvFvZZo11txeXQjzLdUfLWHCaXsY3k2gDydpnRrShkag,10180000000000,1,10180000000000,Nays,1699041000,
300,medium_spender,CxaLLBqYFneSXx5vT4Mwe66paz8jae14BGY1xoucBj6De4G,10120000000000,1,10120000000000,Nays,1699014636,
300,medium_spender,EDYBDriYXXzUhHHu685ogyS7293QW5zjHGkSjZrNY9mivFd,10110000000000,1,10110000000000,Nays,1699076652,
300,medium_spender,GAEP1qFK5eSpqarfRwW7h4ekPffp5Ydy2wZMZSWynho1zAd,10110000000000,1,10110000000000,Nays,1698960936,
300,medium_spender,Et8jw8wkybT7G36XbmeTtnjXx2TL2echLLLtfYS4quptmqR,10100000000000,1,10100000000000,Ayes,1699874406,
300,medium_spender,G4R7xgGCuuxHpg17sxpwmUFFv4RATrpm4EMiTd8w3mCvjnp,10100000000000,1,10100000000000,Ayes,1699280214,
300,medium_spender,Db9bB6rqoMyQxzDgFZQ1RdQdz6BDV6dMUKps4GJHfymigmT,10100000000000,1,10100000000000,Nays,1699076580,
300,medium_spender,GPXThfrRtVwyLu5q788nq9zUiKVRHwX4z6quSdN2vRg1Ww4,10100000000000,1,10100000000000,Nays,1699044834,
300,medium_spender,GJNd3aF2HqTrE22XE5aUWuThkGMPVAcCF1aU1fzBXy7Cwiy,10100000000000,1,10100000000000,Nays,1699042992,
300,medium_spender,GHuTRo2jNiXZyc87dU9jRF5iASx1J9G4rgZLPgxxFpj6jD3,10100000000000,1,10100000000000,Nays,1699014582,
300,medium_spender,EaEcqkSUo1TVY4q3sz5uQLqdtpcgRm17qMHQko9cLKPH6RA,10100000000000,1,10100000000000,Nays,1698960924,
300,medium_spender,GNoEBma3eRiXm9cF4erHzRnbJTbMC55KhxRP5xpUqm2pqFN,10100000000000,1,10100000000000,Nays,1698960900,
300,medium_spender,GCbjDUscmiDd9fKmui2unzbDEA7VbCYRVXzTXhUGdc7ffat,10098688081491,1,10098688081491,Nays,1699014552,
300,medium_spender,H6q7Z9t3vuezyoicdKPHTYxVzrCU3JPKJWk3wGyxuEFaB9m,10070000000000,1,10070000000000,Nays,1698960846,
300,medium_spender,GcdTqfCeMJFPFcBzsgjcC4ckV8tfBG8Kp3FzeEYJ52nEY7U,10055000000000,1,10055000000000,Ayes,1699542444,
300,medium_spender,G1AX3QgZyjAaNpMgTgnyY9uDgJAzezv84bxHZLgHevmpkVZ,10045000000000,1,10045000000000,Nays,1699292844,
300,medium_spender,FdA6PTtnr1yVfCv8RYqdSBfz1UhQFbfW12mn795L8zPaXhq,10030000000000,1,10030000000000,Nays,1699042896,
300,medium_spender,HePvh2WtXPUnAE8ECNPGYxjUDtiD9xmrUnDXoj1e2JmbwQe,10030000000000,1,10030000000000,Nays,1698960876,
300,medium_spender,H7ofPkmqC3xRqAsz3DVoqsdpKkisGaaqwUPp9pRBHZ12g2D,10020000000000,1,10020000000000,Nays,1699297800,
300,medium_spender,E2a7yoiDXAtb7REBKzqwGSY9SvoXqWfn1cBxnDD47GyFkMC,10010000000000,1,10010000000000,Ayes,1699547802,
300,medium_spender,J9xpczE5TBP36bvZmiVfEyQ14XENTJrGPbRZ32FzbtJuKNL,10010000000000,1,10010000000000,Nays,1699008216,
300,medium_spender,EABjGLcjFpYUwy7WoSRgQzy3hMQEqLhdwvXDm8Xj13rhBJP,10010000000000,1,10010000000000,Nays,1698941010,
300,medium_spender,EABjGLcjFpYUwy7WoSRgQzy3hMQEqLhdwvXDm8Xj13rhBJP,10010000000000,1,10010000000000,Ayes,1698940998,
300,medium_spender,FGHknsDq3UwZDgtvpGE6bK2Z1csVgrY5xCEA1H1kapZ8bxn,10000000000000,1,10000000000000,Nays,1699908960,
300,medium_spender,HEqt6SEaE6GZbAQQ3bWxjzmDbMhyx1HEj9sBUcs3N29Y1Em,10000000000000,1,10000000000000,Nays,1699908960,FGHknsDq3UwZDgtvpGE6bK2Z1csVgrY5xCEA1H1kapZ8bxn
300,medium_spender,Gq3wD3R2HqzDaJqtEY1koP7kUhg9sb51sbMC3FYBSJgCuhb,10000000000000,1,10000000000000,Ayes,1699895484,
300,medium_spender,FGHknsDq3UwZDgtvpGE6bK2Z1csVgrY5xCEA1H1kapZ8bxn,10000000000000,1,10000000000000,Nays,1699860690,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
300,medium_spender,CaNcZBjbvPWXVFAxtAGLBwk2iEEAU6kAJFHyc4Kc2XWmKuj,10000000000000,1,10000000000000,Nays,1699860690,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
300,medium_spender,Eh7owDC9WRj3gUWMHLTYEN18aarNqSa7kguRGuxa8gBr5Zp,10000000000000,1,10000000000000,Nays,1699860690,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
300,medium_spender,Fy1xVAiQsMkF97fzDc1GPPWeNcMk7VbaqA6PfRUt5wtTtWF,10000000000000,1,10000000000000,Nays,1699860690,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
300,medium_spender,J12kKQz1qcCHBg36Txz2k9mNKYERhjKRRSshwUghT11medm,100000000000000,0.1,10000000000000,Ayes,1699828182,
300,medium_spender,FGHknsDq3UwZDgtvpGE6bK2Z1csVgrY5xCEA1H1kapZ8bxn,10000000000000,1,10000000000000,Nays,1699823292,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
300,medium_spender,Fy1xVAiQsMkF97fzDc1GPPWeNcMk7VbaqA6PfRUt5wtTtWF,10000000000000,1,10000000000000,Nays,1699823292,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
300,medium_spender,CaNcZBjbvPWXVFAxtAGLBwk2iEEAU6kAJFHyc4Kc2XWmKuj,10000000000000,1,10000000000000,Nays,1699823292,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
300,medium_spender,Eh7owDC9WRj3gUWMHLTYEN18aarNqSa7kguRGuxa8gBr5Zp,10000000000000,1,10000000000000,Nays,1699823292,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
300,medium_spender,FoAcuru54tGpm6TE3eHVF3gkKtTmTKjLUxBRXMvi1myi6uH,10000000000000,1,10000000000000,Ayes,1699815318,
300,medium_spender,GaBaRT2R67TW8QxZtN7S4EUXMh5viYY2q6xiLoDcxodfzmq,10000000000000,1,10000000000000,Ayes,1699815300,
300,medium_spender,EaNhNy9jwJoT842wkCYxuPoMhiw5g9deP5d7PX2r5AJtJYe,10000000000000,1,10000000000000,Ayes,1699815066,
300,medium_spender,DKSw7Ypw2TUQc1Xfvd3s8L7kZ6gkFtZHMfSSd15LLBbqQRC,10000000000000,1,10000000000000,Ayes,1699814814,
300,medium_spender,EGU1mTpaHKdwqXJwZGSmyEhuh1Exy2o4yd6UyJ9HcGfBsjN,10000000000000,1,10000000000000,Ayes,1699814802,
300,medium_spender,CuPaiAMDGZPvKmndepvT3tbRD7hGmbLoub51PYK3G1rQZ5S,10000000000000,1,10000000000000,Ayes,1699814550,
300,medium_spender,Em4SALRPUSKodzt2MuTsnRaS1RcTd4K7mNYpjLpDy4qh4Hw,10000000000000,1,10000000000000,Ayes,1699814532,
300,medium_spender,FGHknsDq3UwZDgtvpGE6bK2Z1csVgrY5xCEA1H1kapZ8bxn,10000000000000,1,10000000000000,Nays,1699809456,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
300,medium_spender,Fy1xVAiQsMkF97fzDc1GPPWeNcMk7VbaqA6PfRUt5wtTtWF,10000000000000,1,10000000000000,Nays,1699809456,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
300,medium_spender,CaNcZBjbvPWXVFAxtAGLBwk2iEEAU6kAJFHyc4Kc2XWmKuj,10000000000000,1,10000000000000,Nays,1699809456,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
300,medium_spender,Eh7owDC9WRj3gUWMHLTYEN18aarNqSa7kguRGuxa8gBr5Zp,10000000000000,1,10000000000000,Nays,1699809456,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
300,medium_spender,EUYfsTNCCVJbrq7YjT4xbxWB8GX1j7nRZiuziQVj9mjFSdP,10000000000000,1,10000000000000,Ayes,1699794660,FtAGtbUaVHiGCJrzCuff5FUCsXXDnsA9thgT4DhCuFpJSrU
300,medium_spender,D5EsKZAPK3eeyA43U5p8F4WapBS6y5NThot1mUMErkvVasR,10000000000000,1,10000000000000,Nays,1699788768,
300,medium_spender,Da29fMrvrhfiEaA1vdk9XCWxcrJGirRmGtdUmxF3Lw26bQq,10000000000000,1,10000000000000,Ayes,1699775394,
300,medium_spender,DSjjUzjk3gzV2mmGuBnEucNyxVuSY7d8FKdkjKw18bWWuDo,10000000000000,1,10000000000000,Ayes,1699775364,
300,medium_spender,GAeLdHWKTas1G8ZX9wf2DwT5DKS5NvLwZhn1iRfcmyw7bLu,10000000000000,1,10000000000000,Ayes,1699775322,
300,medium_spender,Hxhn1yrvik4FuKzd6pUSzccUNdhfdC1pfydssZrn8LkhFuw,10000000000000,1,10000000000000,Ayes,1699775286,
300,medium_spender,E7ckMbPzh2s7ZRdn5ynSedo5DPWbNzojF3mg4sgHaquhqyE,10000000000000,1,10000000000000,Ayes,1699775232,
300,medium_spender,ESna9BQpJWuB34y9j2oJ7HM6MAfNniP9w4Fh4qQggc7WCPc,10000000000000,1,10000000000000,Ayes,1699775208,
300,medium_spender,Cn2A8M1tbjYq5BXQWeNs9KKjrkhgbM46UX8BVcUU2qdfV9f,10000000000000,1,10000000000000,Ayes,1699775172,
300,medium_spender,D5khA3qGvd8SDXepSrCGmYRWbNUzdJpjEyg6m1mFT7VtHpw,10000000000000,1,10000000000000,Ayes,1699775142,
300,medium_spender,H4e8KspRDCS7YsZF4KJE9te31g9D3omhJobAadL5LGqDH7n,10000000000000,1,10000000000000,Ayes,1699775112,
300,medium_spender,FPWddEqD2hHFFLtYNPCfbWdyW7rz4YHGQ867JCXsjEmKuRY,10000000000000,1,10000000000000,Ayes,1699775088,
300,medium_spender,Ds1PTN8PZ6MY6LhsSv7Df1rX6oG6ao1jcpNRsohY519KQcQ,10000000000000,1,10000000000000,Ayes,1699775058,
300,medium_spender,HHLvigJ1dBiGVjKscDiCaWnZMSEi3PV1fBHB9DnEn7wU1VG,10000000000000,1,10000000000000,Ayes,1699775022,
300,medium_spender,GPcV2soyyrNMy5GhE6Dkmdy4DwccrmTQENfGXtJ59y5hWtf,10000000000000,1,10000000000000,Ayes,1699774146,
300,medium_spender,CuDEExW5brR4W55Ka7QdbopKDyUg5WEmr5BptP8ujL3qWNe,10000000000000,1,10000000000000,Ayes,1699774146,GPcV2soyyrNMy5GhE6Dkmdy4DwccrmTQENfGXtJ59y5hWtf
300,medium_spender,JKkKXFGe1j5ALRnwnbWb7dnRhTrpTS2Hk7aPs9FRvZKB2js,10000000000000,1,10000000000000,Ayes,1699774146,GPcV2soyyrNMy5GhE6Dkmdy4DwccrmTQENfGXtJ59y5hWtf
300,medium_spender,GPcV2soyyrNMy5GhE6Dkmdy4DwccrmTQENfGXtJ59y5hWtf,10000000000000,1,10000000000000,Ayes,1699770792,
300,medium_spender,JKkKXFGe1j5ALRnwnbWb7dnRhTrpTS2Hk7aPs9FRvZKB2js,10000000000000,1,10000000000000,Ayes,1699770792,GPcV2soyyrNMy5GhE6Dkmdy4DwccrmTQENfGXtJ59y5hWtf
300,medium_spender,J6RxM7PgTM5c3tA9JCQdvoyHhkgWrNab2B4n5iDSprMTdSm,10000000000000,1,10000000000000,Nays,1699616130,
300,medium_spender,EPbpqewHLsudtHdJnyMSR3SqP3fwUSSGssP18qsW1UABaFr,10000000000000,1,10000000000000,Nays,1699501554,
300,medium_spender,D5EsKZAPK3eeyA43U5p8F4WapBS6y5NThot1mUMErkvVasR,10000000000000,1,10000000000000,Nays,1699477710,
300,medium_spender,DShgED7MWc9UrfcoofsFAcK6YJqRHpMYcfDk5odpM2C34FF,10000000000000,1,10000000000000,Nays,1699381026,
300,medium_spender,J6RxM7PgTM5c3tA9JCQdvoyHhkgWrNab2B4n5iDSprMTdSm,10000000000000,1,10000000000000,Ayes,1699371126,
300,medium_spender,FDAugsNraejDeJHt8n4MSc5Gvn9zuAibNQ9qFQdGNVWYvtx,10000000000000,1,10000000000000,Nays,1699357578,
300,medium_spender,Cw2HqJ6m2pXVDatzZq8wNdUWwWaCnYLeyTM24ft3JNdZ25E,10000000000000,1,10000000000000,Nays,1699347234,
300,medium_spender,GLxyY9cx27VkZNrf33zHURwLLa58jU8XZeg8HDWkNpX2JXS,10000000000000,1,10000000000000,Nays,1699347144,
300,medium_spender,J4f4CQtYLviz82KAaQeLe2UZpV9kLY98CjuXYzkBXb6wRQ6,10000000000000,1,10000000000000,Nays,1699296000,
300,medium_spender,GniVGXA9ThPtoEqKx5xv9m5Zec586qWz7aMj4GWXskmzuMu,10000000000000,1,10000000000000,Nays,1699295982,
300,medium_spender,GUw3gm93T85i9Syb4hA3NotNMFgCB56p7osxi3hnoqforMj,10000000000000,1,10000000000000,Nays,1699295964,
300,medium_spender,F5hGnoJXcYcd1nHShm731aPK9Cw4eJbSChLgSFs2cuFJtQa,10000000000000,1,10000000000000,Nays,1699295940,
300,medium_spender,FFqUGkoVNRvUmD1viecKj5hHWxnnKhC1gQVZUFcU8FdJBkq,10000000000000,1,10000000000000,Nays,1699295928,
300,medium_spender,H2hR9442doETZ5eRFaP2JHKZJKyLUzSH4xbJ56FC17tPuEC,10000000000000,1,10000000000000,Nays,1699295910,
300,medium_spender,FyRsWF9bSQkK8TiJ1BdPoKtwvCwtZG7BYPoJFmZHVXnMDit,10000000000000,1,10000000000000,Nays,1699295886,
300,medium_spender,Gv5KZ739bK3HBCDmNiKPRqoojSq4ZwzLyHrwfpdUEWJ87kR,10000000000000,1,10000000000000,Nays,1699295874,
300,medium_spender,EaNqkv87hVL8vvwBcTxeCkECkzRuyFLVtSmrVCDhfj4dNmf,10000000000000,1,10000000000000,Nays,1699295850,
300,medium_spender,FgqABNZt4EuW4Xx6y3YRxdY2eJ7P6Mq1z7ukeqxQLheFVvC,10000000000000,1,10000000000000,Nays,1699295838,
300,medium_spender,G5hwBggY54Bm3hSo1wgrsTwkXuDkD5Juh73R6PiGGEmo1PS,10000000000000,1,10000000000000,Nays,1699292898,
300,medium_spender,EBd9PDnKJHkL3r5yu8Yw7VWNj7ARSxTCXi2FLQvqhcVtd1o,10000000000000,1,10000000000000,Nays,1699268136,EJLNUxMw6XrVt1Uagpvo9Zmnt7Yvx2X5EWztUun8k3p9ZHv
300,medium_spender,EVktWq6LPJNpqVababoL2QKwfpBEh7whCqH8tuGrGWbQE1v,10000000000000,1,10000000000000,Nays,1699179312,
300,medium_spender,DwWqJJaEZCnLkaH8sPPYDhTS1nE7jvHiD1VEVGS3Hg54UDF,10000000000000,1,10000000000000,Nays,1699173336,
300,medium_spender,FqY3mdSf8ZxcBVvjzkbBLgP3XLbA2ikPrExtiWFpidkjPct,10000000000000,1,10000000000000,Nays,1699173246,
300,medium_spender,HKoo591knCFvXDgaDFSjYbyyZCHTzqSRurGzYobKEZ8k6D8,10000000000000,1,10000000000000,Nays,1699171512,DiZLr815eRgeindVqWUvj8xZ8zxuKNdQ9WEwMEyoUaXd5je
300,medium_spender,FqoPGAqaZWBWAmKTX7mAToCv8aV3mqqgxiSNE9kKRLWuEC7,10000000000000,1,10000000000000,Nays,1699170912,
300,medium_spender,FLMHZJ2arv1K6Cz9E7j5PJcxLvR2AmD5QsRk6kG4XdFxsz5,10000000000000,1,10000000000000,Nays,1699170378,
300,medium_spender,HRvhZa1T6WwApvJrjiiqLf3W5WfjggoU9664pWxEpYNcXdS,10000000000000,1,10000000000000,Ayes,1699170366,
300,medium_spender,HUE5nUANxvCRW7SoLAHcKdB2PLoUpUVyuSdviHrKKQAV5EC,10000000000000,1,10000000000000,Nays,1699169784,
300,medium_spender,FFvhijZofjqZEXwE2hvpKHbyNDexDHq3Qk1ti7SaCmYTRF5,10000000000000,1,10000000000000,Nays,1699169772,
300,medium_spender,DGm5ntY1Cifr427BKhFXtVyCgxEW7cbg7xqX7Y8pEYaGt3c,10000000000000,1,10000000000000,Nays,1699169604,
300,medium_spender,DXo9ZVunhLbLoXFGipMimLP9T5JXWiFh7KdERqvene8nsqs,10000000000000,1,10000000000000,Nays,1699169532,
300,medium_spender,J4ZjgvzLC9XGmsBoHZFTRCBqNCxTp7BcYxxqKmrAhutK4kb,10000000000000,1,10000000000000,Nays,1699169484,
300,medium_spender,FtYSnTCie4oeHD1mXwTFAeYPhKjg5JmQxQBAppBV1oxq4Sr,10000000000000,1,10000000000000,Nays,1699169460,
300,medium_spender,HtSKUKWRPCxCtzsnNfdbN1NN5uVq4yMizb2FqeHSC3YoRTi,10000000000000,1,10000000000000,Nays,1699134084,DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa
300,medium_spender,Hec6PvCo6Pz8gvGRgZi7Anwo37nVMDkqVbNo69qDKtzvxHa,5000000000000,2,10000000000000,Nays,1699134084,DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa
300,medium_spender,H6dMn25SiAcdKujQnTuUvg4fPsWUDZrw6Wt5jteuGxbtwoD,10000000000000,1,10000000000000,Nays,1699129260,
300,medium_spender,Di33zuZw5LxLUhg5JU7bLuPrhn1R921su51LabLyYPhM2MP,10000000000000,1,10000000000000,Nays,1699129248,
300,medium_spender,FtbEoFRHt2K8kFBwVZsJzwmwEF5rnC5ZvwCphTe64fGUAk4,10000000000000,1,10000000000000,Nays,1699129098,
300,medium_spender,H6rdnNwvHFKw5tfF7kXSssta5AYmysrJrZkRmAbzw6Vm3p8,10000000000000,1,10000000000000,Nays,1699096170,
300,medium_spender,Eices1KaGTYqiazfjJpwyjnz5UzqTxULeYqnmeJNz49gs19,10000000000000,1,10000000000000,Nays,1699096128,
300,medium_spender,Cbm8UMQYmgrhYt4KVah4rFyVE5MH1puA2AvBN3gYB2v2yGU,10000000000000,1,10000000000000,Ayes,1699088976,
300,medium_spender,J6RxM7PgTM5c3tA9JCQdvoyHhkgWrNab2B4n5iDSprMTdSm,10000000000000,1,10000000000000,Nays,1699048194,
300,medium_spender,HnEhWv595YMcYPFrTZAQBC4Q8wnoj3nLAfTHpbk6nbBurFY,10000000000000,1,10000000000000,Nays,1699045932,
300,medium_spender,JGyCtf3AX8sewCkVUhcEqnLtRgiB1Sjjyrry5yxojLuxo9n,10000000000000,1,10000000000000,Nays,1699044876,
300,medium_spender,GSL6QRhGA7SU2sNoF3gBvkWWPiPgSiRytHNZ7EmWF7itDSD,10000000000000,1,10000000000000,Nays,1699044870,
300,medium_spender,DDuHcFtsAaJyk3RxXJGybN3icx95TouqLYF5jjb1Uqnvwtg,10000000000000,1,10000000000000,Nays,1699044846,
300,medium_spender,FCUvpYbs2H7Dch98wenjHxDYkjn4DiSV3MQuryARPjpWfHd,10000000000000,1,10000000000000,Nays,1699026024,
300,medium_spender,HU9ZyZqTJopohQWXsnFY8NZBNjNw17KYnzoxnHn8RtCz8ko,10000000000000,1,10000000000000,Nays,1699026000,
300,medium_spender,DKSw7Ypw2TUQc1Xfvd3s8L7kZ6gkFtZHMfSSd15LLBbqQRC,10000000000000,1,10000000000000,Nays,1699022472,
300,medium_spender,EGU1mTpaHKdwqXJwZGSmyEhuh1Exy2o4yd6UyJ9HcGfBsjN,10000000000000,1,10000000000000,Nays,1699022460,
300,medium_spender,Cs6cbyizgsfBnHtRY6pWZBnoVYrJAEmQE1ynWveivG2C4j2,10000000000000,1,10000000000000,Nays,1699018740,
300,medium_spender,D5xebnhvC1DNuJ4LckoYWj8kvaKuqZ7UzNucogn89p6wRJv,10000000000000,1,10000000000000,Nays,1699011600,
300,medium_spender,EJP9BVvnqizmE671agCz3csASqTy4o1dhf8wGyTVdHLbm4h,10000000000000,1,10000000000000,Nays,1699011600,D5xebnhvC1DNuJ4LckoYWj8kvaKuqZ7UzNucogn89p6wRJv
300,medium_spender,Ht23NqcfSdMRAAmKs9Xa7woDCSiiaXtYvjwZ78aBBksMtAE,10000000000000,1,10000000000000,Nays,1699011582,
300,medium_spender,Da298RGvXDht7C6EKioTnGc8dwT9sAjXraS79LJYgncLnZw,10000000000000,1,10000000000000,Nays,1699011582,Ht23NqcfSdMRAAmKs9Xa7woDCSiiaXtYvjwZ78aBBksMtAE
300,medium_spender,Em8eSvrG2gmTJbzmYcsuGiGbgrdUk61duLCd5LK5fMDoRzY,10000000000000,1,10000000000000,Nays,1699011576,
300,medium_spender,FwJ29P5h8b72EM2pmHLUTuF6pCpwVqmAzuA19v3z7uSazfP,10000000000000,1,10000000000000,Nays,1699011570,
300,medium_spender,FSWjWARYDKkqV5ggQ8gbtkXPX2qMX7tkLsgjyDS48JD44pz,10000000000000,1,10000000000000,Nays,1699011564,
300,medium_spender,FoAcuru54tGpm6TE3eHVF3gkKtTmTKjLUxBRXMvi1myi6uH,10000000000000,1,10000000000000,Nays,1699006482,
300,medium_spender,GaBaRT2R67TW8QxZtN7S4EUXMh5viYY2q6xiLoDcxodfzmq,10000000000000,1,10000000000000,Nays,1699006476,
300,medium_spender,ET9CeDQKCoLaoESiXb6bzrwpdySs3BdT9C1FAtCUaHQq3nA,10000000000000,1,10000000000000,Nays,1698965910,
300,medium_spender,FGHknsDq3UwZDgtvpGE6bK2Z1csVgrY5xCEA1H1kapZ8bxn,10000000000000,1,10000000000000,Nays,1698925944,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
300,medium_spender,CaNcZBjbvPWXVFAxtAGLBwk2iEEAU6kAJFHyc4Kc2XWmKuj,10000000000000,1,10000000000000,Nays,1698925944,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
300,medium_spender,Eh7owDC9WRj3gUWMHLTYEN18aarNqSa7kguRGuxa8gBr5Zp,10000000000000,1,10000000000000,Nays,1698925944,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
300,medium_spender,Fy1xVAiQsMkF97fzDc1GPPWeNcMk7VbaqA6PfRUt5wtTtWF,10000000000000,1,10000000000000,Nays,1698925944,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
300,medium_spender,EnsbA7bPTAW8na4eQRuCvuEx7MHw41ewCW7aDFCsUXErg3D,4900000000000,2,9800000000000,Nays,1699134084,DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa
300,medium_spender,FffWuApGjFgHikQWG6ivzJxzRnwqRAgu8dTME3tuv5pBNZ9,94326693360319,0.1,9432669336032,Ayes,1699447020,
300,medium_spender,Eg19soJDW6GM387LPtrszyeQ93nuUZiGdUsbJbKqekKAPab,91259485010261,0.1,9125948501026,Ayes,1699446978,
300,medium_spender,J4K2REgrrYZW6qQkjjAh9Dq2bgGfczoycBE7nVn3CgvLJdj,3000000000000,3,9000000000000,Nays,1699134084,DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa
300,medium_spender,HnGgDUuyT97UcSpHhPaxY1h2MPFAjE1qiS9oKRMx5md6464,88000000000000,0.1,8800000000000,Nays,1699001538,
300,medium_spender,EAfrwK6HXDYzMzfgwWYvDTFnK67ovXG13ezWMoeLFweKgNa,86693208894386,0.1,8669320889439,Nays,1699134084,DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa
300,medium_spender,EHs5p1TR3SpQXvqAUq7pL4qKWRVNmrvtCT4izncvnk6Kh5W,81280544027559,0.1,8128054402756,Nays,1699436586,
300,medium_spender,EiVu6mJZWpf4V2GQq1SZ9GQdJfy2SZB7J8y5tcL2Qr1fBoM,77175521354544,0.1,7717552135454,Nays,1699431906,
300,medium_spender,HJRLKPrL6m8gcTHY9z2hJvg8etDbT99rEpZfeT9nmWi9xA1,76196133837296,0.1,7619613383730,Nays,1699431546,
300,medium_spender,GrG7JZFyaN83UZ51Wv2nrHzwpKtphN6xL6rX2Dva5793KwY,75663237603163,0.1,7566323760316,Nays,1699431486,
300,medium_spender,G77evQHx9yDYPHtGprocdPnB9tuq3oUr9ZHSuqjAKgdVakQ,1809900000000,4,7239600000000,Nays,1699134084,DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa
300,medium_spender,G4SrBW47D8Shk5BLCQhS8itzaHQdZqQmc6QHYaToyQrekac,7000000000000,1,7000000000000,Nays,1699268010,Dm4uKxZJZHJbpZpfnYPiHnbgyHWKMU1s5h6X7kqjfYv1Xkk
300,medium_spender,HHdNWih8aLj9LMTb5j67TCuJijmQADCgizBmfB2vVrvcszZ,68000000000000,0.1,6800000000000,Nays,1698928212,
300,medium_spender,G7mWyu1Pom5XreLHUzDEcvFp6WaMuLuo4QKxtDB9yJZnH69,68000000000000,0.1,6800000000000,Nays,1698927012,
300,medium_spender,DuNrThu8caNYMmtHt5BNF2Cz8JzhkaKuwQfPDax7rz2YXFz,66815089004265,0.1,6681508900427,Nays,1699435746,
300,medium_spender,Hg5nkQvtyrKvvP3dBP1hDRWhjtVB7uxsrjSFemH3np7GdJY,66432889558855,0.1,6643288955886,Nays,1699433946,
300,medium_spender,CwePusjtcweLg8wJienJdibdjpaYvT99PQNVAS6qj8TgSFo,6600000000000,1,6600000000000,Nays,1699045932,HnEhWv595YMcYPFrTZAQBC4Q8wnoj3nLAfTHpbk6nbBurFY
300,medium_spender,DwE1LK2dXqbY7XeXRy9WviS3Px3pLXaAE395iN8DTFe11w5,1000000000000,6,6000000000000,Nays,1699134084,DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa
300,medium_spender,EwQQ1gZapN96ByyLnsNpkjwE7i5hzSqTA614MJPnoyTfFGy,1000000000000,6,6000000000000,Nays,1699134084,DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa
300,medium_spender,DwFWewCgcfsXPSsR6uXFUQ9MGjrHxM8vpkXFD6J5APMewZn,1000000000000,6,6000000000000,Nays,1699134084,DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa
300,medium_spender,E4xv5y8j6qycjTCAb91hbjEaZH8H2MybwVW5HXi6iRpLeNh,1000000000000,6,6000000000000,Nays,1699134084,DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa
300,medium_spender,EPW3JaXmx928JjyiuvSXjTm8XcCV7Cz1Y37teN7S69VG9Kt,1000000000000,6,6000000000000,Nays,1699134084,DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa
300,medium_spender,Cx3DyStB662G6YuoSWJJEZ7M1PiKRsGhVKoLyEXHRaDrvbg,1000000000000,6,6000000000000,Nays,1699134084,DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa
300,medium_spender,GP4X6kP8yRAy1rXgoh4wJBhWfWLs82wmmtFeoWHGnAN1x8q,1000000000000,6,6000000000000,Nays,1699134084,DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa
300,medium_spender,HP7YrjKopdW5B2wfXWJzhPDem5V2V3sENKoZgmEGrBbghuY,1000000000000,6,6000000000000,Nays,1699134084,DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa
