referendum_index,origin,address,amount,conviction,votes,status,voting_time,delegate 
339,whitelisted_caller,Hhgs6hgUeAkAd2c3SbphWxAvm9hSoqRxnoarZgrB2pJYPJT,25000000000000,6,150000000000000,Ayes,1707099804,DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa
339,whitelisted_caller,DQ2JCQDo7BtsxsBbURLK1djr3W3CQgumNys888pPmsF8XpU,50000000000000,3,150000000000000,Ayes,1706860476,
339,whitelisted_caller,FHrTpbgYUARAmzUiSYqcRjDbCAQ6rqJBbMnKjvNoakNqu2S,145000000000000,1,145000000000000,Ayes,1706818644,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
339,whitelisted_caller,CpRu1U13GaBdSxd4tqw3jjCGCpRgte5v8sLkaXcqtzAxFRG,124000000000000,1,124000000000000,Ayes,1707119526,
339,whitelisted_caller,HyLisujX7Cr6D7xzb6qadFdedLt8hmArB6ZVGJ6xsCUHqmx,20000000000000,6,120000000000000,Ayes,1707240450,F5212cNTxkoLQV9k3v74hLvdu76GebcxXDEhUR7gR9xMaDn
339,whitelisted_caller,FAR296Aqh9i8W5bi7BS7a8Bkhbw5LX5xCXP22c1Jvc2tM5v,20000000000000,6,120000000000000,Ayes,1707240450,F5212cNTxkoLQV9k3v74hLvdu76GebcxXDEhUR7gR9xMaDn
339,whitelisted_caller,DczAw1iwYjCftH3NJC1Cp3oXLxUbLSKnb4d2UrXNVLMKrgo,120000000000000,1,120000000000000,Ayes,1706845104,
339,whitelisted_caller,DrRBkx2Qx4sXRGZDXz6d44QCXqV2eJhn8Rq79V88FpSqAr8,20000000000000,6,120000000000000,Ayes,1706832792,CgatoWx7Zu4yfaREFsuet3RzBcrRkYXA6sevo1VgjnLB8c3
339,whitelisted_caller,EeFYYF8zrLXRpfFXLn2T5bMmgiFpDpmAhVzoh9hA3188wTc,20000000000000,6,120000000000000,Ayes,1706832792,CgatoWx7Zu4yfaREFsuet3RzBcrRkYXA6sevo1VgjnLB8c3
339,whitelisted_caller,Ht6FbjRKCZ4HW2dNd9w2AtYsed2cHDQTPWXdE2Qm1FQMU4e,120000000000000,1,120000000000000,Ayes,1706818644,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
339,whitelisted_caller,Et9ptsqCeSoxNrUuMjg7NBy38jvtsWptQ8WB7WipYouwEz4,20000000000000,6,120000000000000,Ayes,1706816964,GU77syTfPXdzKCuqASura9ZKgxmD2rEDhj89c9TGL6vc9Qw
339,whitelisted_caller,Hqk9zDKr84PF84ScDQJ29FHyGnKyQsXZPmLuAWFBgKZUybi,20000000000000,6,120000000000000,Ayes,1706816964,GU77syTfPXdzKCuqASura9ZKgxmD2rEDhj89c9TGL6vc9Qw
339,whitelisted_caller,Dh2ZNKbQMdusURjfZZj7Bczb57PGEoCVmDHdq8hjnH5PZ4E,20000000000000,6,120000000000000,Ayes,1706816964,GU77syTfPXdzKCuqASura9ZKgxmD2rEDhj89c9TGL6vc9Qw
339,whitelisted_caller,CtEni6wrP7Kz2KWus9Y6vQWuhLqJpd9mQFTmTvw8T7FLui8,20000000000000,6,120000000000000,Ayes,1706816964,GU77syTfPXdzKCuqASura9ZKgxmD2rEDhj89c9TGL6vc9Qw
339,whitelisted_caller,FNPCfXrsrA8775HGuRvK9seULKpcnxNTTKTGUL4h267YHvw,20000000000000,6,120000000000000,Ayes,1706816964,GU77syTfPXdzKCuqASura9ZKgxmD2rEDhj89c9TGL6vc9Qw
339,whitelisted_caller,FZ1GFKR6tYx9gNGHV67h5aV6bfhAbh7ZRdU9ypVvXfseyfg,20000000000000,6,120000000000000,Ayes,1706816964,GU77syTfPXdzKCuqASura9ZKgxmD2rEDhj89c9TGL6vc9Qw
339,whitelisted_caller,DhK6qU2U5kDWeJKvPRtmnWRs8ETUGZ9S9QmNmQFuzrNoKm4,110000000000000,1,110000000000000,Ayes,1707191682,
339,whitelisted_caller,GjrCYnVS59dsRkydpM6QSRLvpoR8MUPnkyVS3SNWqsxWW7r,108186941549078,1,108186941549078,Ayes,1706911206,
339,whitelisted_caller,HkWiVG6ZSmgEgiS74A8YEHwPm47PeRM3sAHxapKrm3DZXEb,107015000000000,1,107015000000000,Ayes,1707054192,
339,whitelisted_caller,FZyFBAqs93TenupzDHJzW1pxFLxwwo1EJLvT89jhrV368yb,102645100000000,1,102645100000000,Ayes,1707308280,GA9psXCW91jbLCn6jySFovNyc7kFsZBtC21YoAT8vNsY2Hc
339,whitelisted_caller,GkmDg8scrddPXTuahbnU76GdAjjfJL6ESq1Nzs9uHQnSkyR,102610000000000,1,102610000000000,Ayes,1707308280,GA9psXCW91jbLCn6jySFovNyc7kFsZBtC21YoAT8vNsY2Hc
339,whitelisted_caller,DMNWV5U4GHvc28LNbYzckpPqihSqSu6C4WnKQWgSXbZqwJy,101000000000000,1,101000000000000,Ayes,1706989374,
339,whitelisted_caller,GHewg8AxLL7JpRYDoqEyTk5bhGndhMvsDWo68St7D9YDH9Z,100000000000000,1,100000000000000,Ayes,1707159288,
339,whitelisted_caller,E2gCFEisQ3k4LmaJHBysj8f1SRoG6jCo5ffFdX9XidqsjDC,100000000000000,1,100000000000000,Ayes,1707128610,
339,whitelisted_caller,CrbJuFZWjY3yft424EMTY9hdbWoU878DFs74v3a8nNDeKJD,100000000000000,1,100000000000000,Ayes,1707099804,DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa
339,whitelisted_caller,EtuN1h92gaV961S15PwxN6GHyeonaojALZ8Dddgn1oDPRFt,100000000000000,1,100000000000000,Ayes,1706989830,
339,whitelisted_caller,GPeAgenYP4rngtRtFufgCcn3oezWRRHgzCPJUSSqbNfxFkm,100000000000000,1,100000000000000,Ayes,1706989476,
339,whitelisted_caller,Dm4uKxZJZHJbpZpfnYPiHnbgyHWKMU1s5h6X7kqjfYv1Xkk,100000000000000,1,100000000000000,Ayes,1706894706,
339,whitelisted_caller,E5hWebLmPSFSUq3nSfGuFYopAK65fooqiXV91gQwuZGuMad,100000000000000,1,100000000000000,Ayes,1706894694,
339,whitelisted_caller,FUDBmPmHvoLnCtxbW55MhyYnhiN33CwtvFYux5CcfSSC8As,100000000000000,1,100000000000000,Ayes,1706817996,
339,whitelisted_caller,JBmYvpebasxckBsohyyWse7yggsowfgt5xRJvkzu2txUJdi,100000000000000,1,100000000000000,Ayes,1706815242,
339,whitelisted_caller,HXPQBH5oLAZcarqtmchGJNzjbfQS8WFM5F1A3jPvit387pH,99082400000000,1,99082400000000,Ayes,1707054162,
339,whitelisted_caller,EzAUyKjTG4BooK598kPGAWJzXqBAzfL77KYYfdqxPzW1G4f,99000000000000,1,99000000000000,Ayes,1706817882,
339,whitelisted_caller,Dr9QwogB1x5BH91L4ebVnW2c8ZV9oQDfCRk4RUja5bTQjtH,98000000000000,1,98000000000000,Ayes,1707159336,
339,whitelisted_caller,EUpZJBP4ycthqtGQum4ZUTMCxissiage6ffBgDBorJY7XRn,90000000000000,1,90000000000000,Ayes,1707108768,
339,whitelisted_caller,DT7kRjGFvRKxGSx5CPUCA1pazj6gzJ6Db11xmkX4yYSNK7m,30000000000000,3,90000000000000,Ayes,1706838012,GZDxU5H28YzTrtRk7WAyGrbbpdQCdHNRUG6VKJbxpfo81bu
339,whitelisted_caller,DT7kRjGFvRKxGSx5CPUCA1pazj6gzJ6Db11xmkX4yYSNK7m,30000000000000,3,90000000000000,Ayes,1706837970,GZDxU5H28YzTrtRk7WAyGrbbpdQCdHNRUG6VKJbxpfo81bu
339,whitelisted_caller,HNg477iCuSSZMsWiaRbaRP1ZLRUBiWHZqSCEbnmL57UAaGv,21000000000000,4,84000000000000,Ayes,1707099804,DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa
339,whitelisted_caller,DDhVgn62SE2riWjS6U4AaYtfLNKuFxqTU32EnqAtAuxqM58,82000000000000,1,82000000000000,Ayes,1706999766,HnGgDUuyT97UcSpHhPaxY1h2MPFAjE1qiS9oKRMx5md6464
339,whitelisted_caller,D2eunSQh3Q3j6LY6cj3bFuWf6GjLD5ywgmWYpxWH94eLn5e,40000000000000,2,80000000000000,Ayes,1706955012,EctdZvgkphLJMQmKntaPP74LKpGvDKaj1cbqC8fUT4HzqiC
339,whitelisted_caller,EyJgtqqbVsxArS7zuDq8rGTCA7m5WAqxv32msopPfWxwwpA,77000000000000,1,77000000000000,Ayes,1707194862,
339,whitelisted_caller,EkntPBZ9cayLZZWW54B16RnKBMbM5RCFVuDWncfBX7RaeYN,12195862917913,6,73175177507478,Ayes,1707099804,DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa
339,whitelisted_caller,EPhtbjecJ9P2SQEGEJ4XmFS4xN7JioBFarSrbqjhj8BuJ2v,70000000000000,1,70000000000000,Ayes,1707049704,G4qFCkKu7BiaWFNLXfcdZpY94hndyKnzqY1JtmiSBsTPSxC
339,whitelisted_caller,HHWm4YjgJjKv8xrCokUshUKhGfsdbBmjoNV6aGWVgAznZEr,70000000000000,1,70000000000000,Ayes,1707049704,G4qFCkKu7BiaWFNLXfcdZpY94hndyKnzqY1JtmiSBsTPSxC
339,whitelisted_caller,DPoJe9z9k36jJpCj32K6m2eT6DAnwvkrUsUkXHnRXWiEuyY,70000000000000,1,70000000000000,Ayes,1706989194,
339,whitelisted_caller,ESSZefozpZYVLbLF1vaGtabthQYg8PVXiTytVm6YiiwAnee,69000000000000,1,69000000000000,Ayes,1707225324,
339,whitelisted_caller,ESSZefozpZYVLbLF1vaGtabthQYg8PVXiTytVm6YiiwAnee,69000000000000,1,69000000000000,Ayes,1706876922,
339,whitelisted_caller,GPTwmqixpfnum8jCBVmYBYnseb8q6g9b4kxWRRuuRTAqMoX,68000000000000,1,68000000000000,Ayes,1706989632,
339,whitelisted_caller,JKzwkX6JcARutZvJpArnUFZnYnbsZedCTJfbhrqTtPuxezU,67000000000000,1,67000000000000,Ayes,1706989596,
339,whitelisted_caller,FASKqqTFEvdMKyMKgTdhHQF3qpF7XtEifYnP1brBX1mCyuG,11099565605878,6,66597393635268,Ayes,1706846424,E7njcoMxryWRdeLuieJxsDWvnj4pDgJJ3Z7j5BCw8oZuMVX
339,whitelisted_caller,Ez4AsHErY6svADTciHB4VqdjmEUQsJKfZtsLFoe75sxiNYg,65000000000000,1,65000000000000,Ayes,1707099804,DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa
339,whitelisted_caller,FDL99LDYERjevxPnXBjNGHZv13FxCGHrqh2N5zWQXx1finf,65000000000000,1,65000000000000,Ayes,1707014388,
339,whitelisted_caller,HQuPha82sRy91zZn73XRGJVV3ernBh5HZKftUcoDT8CSUwK,65000000000000,1,65000000000000,Ayes,1706816964,GU77syTfPXdzKCuqASura9ZKgxmD2rEDhj89c9TGL6vc9Qw
339,whitelisted_caller,DbRgw96nMQcFEFZWTLd6LSPNdh8u3NBuUDfAhDmB6UU8cJC,65000000000000,1,65000000000000,Ayes,1706816964,GU77syTfPXdzKCuqASura9ZKgxmD2rEDhj89c9TGL6vc9Qw
339,whitelisted_caller,JCoHBV9niYT9GyBxAcw6H8BSkzfTLi4KK4Kfw62vj2kq2gt,10190000000000,6,61140000000000,Ayes,1707099804,DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa
339,whitelisted_caller,HZsquaFQ3rhBxBgEokxE4ea9gqpj2ZCyZGyXDojH8JYDuzS,60000000000000,1,60000000000000,Ayes,1707292530,
339,whitelisted_caller,CpF6D3kCL9u1ZvZrM1AC1chww6yBzK35zqixQstxFBqmCFw,60000000000000,1,60000000000000,Ayes,1707194892,
339,whitelisted_caller,FiUv9u3heH6KLmSTwc2hXS7hFsahbiQ4PniMWoLAFS9AbDv,10000000000000,6,60000000000000,Ayes,1707099804,DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa
339,whitelisted_caller,DXuN5rty7aNtc3rb7s1HQFsNuiXYtQvFv5HtfkWGq5yyhP9,60000000000000,1,60000000000000,Ayes,1706989554,
339,whitelisted_caller,HTiHYfSRCkUn5u58KRHWjkNPRPP1MNahuXdEr2TtJ5xXfZU,60000000000000,1,60000000000000,Ayes,1706988954,
339,whitelisted_caller,CecU9j1rpC6CDSzFjtrUmNqonzVk5n1BNFiTiN9vadA1rMs,10000000000000,6,60000000000000,Ayes,1706818644,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
339,whitelisted_caller,EjHrXpRHyo1WpWEmFKTYT8wEtTXKnzZDQAth1MErwDmabmq,10000000000000,6,60000000000000,Ayes,1706818644,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
339,whitelisted_caller,CjxTUY31ozpTJ99k4DTBQTkce5oCTsTTb6SSKVkeVT9M7eF,10000000000000,6,60000000000000,Ayes,1706818644,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
339,whitelisted_caller,H42TUfJrVKt8KzUszJr1sdJseei2yAikhMEyK3xSundN3UW,10000000000000,6,60000000000000,Ayes,1706818644,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
339,whitelisted_caller,ChLjTZyZEhfsvFbsvus6YcpYr9F1hVrpahe3voUVF1aip9x,10000000000000,6,60000000000000,Ayes,1706818644,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
339,whitelisted_caller,H8M4TGdRXTDsYVnLwSzsZXrESHQhPRA4cx6gubR3n93kG6U,10000000000000,6,60000000000000,Ayes,1706818644,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
339,whitelisted_caller,ESzw1JdRfoBNUKo12qjqu4RMgro3exrit1Tr1GGFjVhyHZf,10000000000000,6,60000000000000,Ayes,1706818644,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
339,whitelisted_caller,GLdbdQ1E5kM73RN6d8Z1SW7auyneEpp99rxp49ziDaz535B,10000000000000,6,60000000000000,Ayes,1706818644,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
339,whitelisted_caller,HyZUEZw5G18KtisetKL274g2Kh6i2XHKtFoheyKJW9vBwXu,10000000000000,6,60000000000000,Ayes,1706818644,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
339,whitelisted_caller,HMat4V87JEtRKMthyMKMX8yMpGPkzjiy1dZBVQ7RDQCQkFt,10000000000000,6,60000000000000,Ayes,1706818644,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
339,whitelisted_caller,CcAHUZUe812ezanectERTNjKy4SXqM8ojbmo8oYdnWqG379,10000000000000,6,60000000000000,Ayes,1706818644,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
339,whitelisted_caller,FiXWFMjVgbMDELNENbDK48NgLGg8YmXu8RD5NLE6Pfop9ws,10000000000000,6,60000000000000,Ayes,1706818644,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
339,whitelisted_caller,EouPWkxuTgMhUwn7BpHK4ZJieLiyMMYFtnt1SKdoUYYSBCM,10000000000000,6,60000000000000,Ayes,1706818644,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
339,whitelisted_caller,EriYFJuqCeBF6SFkKxyQWwaTvT9tcoF9ZGDQ4LX3a1iBsYr,10000000000000,6,60000000000000,Ayes,1706818644,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
339,whitelisted_caller,HtYny8Eker9VBEKQrtBd6Y5PTkaHQFSvyMFy2bkd66wGBan,10000000000000,6,60000000000000,Ayes,1706818644,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
339,whitelisted_caller,GB41jSyvWqvRwXpoFcBJY8XVSi7bKyfT9Ybpix2K1tvQJMd,10000000000000,6,60000000000000,Ayes,1706818644,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
339,whitelisted_caller,FYiswPLWbZAJSBJ3AcGcXpQYxCJW3eE56QQvnshGUEKJexW,10000000000000,6,60000000000000,Ayes,1706818644,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
339,whitelisted_caller,DtrDM8ZZpBhTSwptMCgYEzJqbPUFArScxikZfbd9tHA47PZ,10000000000000,6,60000000000000,Ayes,1706818644,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
339,whitelisted_caller,FkWky3r2bryP3aaAwVWykYrKesAwkDyKZWsDyBvck7YawSi,10000000000000,6,60000000000000,Ayes,1706818644,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
339,whitelisted_caller,HmATBxduU6c5ZCCJaXMVNQZ1UF7JYdPLimEo6b35J5btk9y,10000000000000,6,60000000000000,Ayes,1706818644,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
339,whitelisted_caller,HMATevKkCxh3Z4gDJuqeB19ckmoxXN7RH7dfSPq1HhciX77,10000000000000,6,60000000000000,Ayes,1706818644,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
339,whitelisted_caller,E2jaQavPwNM7ngeTur8gPpL9gBNE8LQcP2PfVLKvusC1WjM,10000000000000,6,60000000000000,Ayes,1706818644,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
339,whitelisted_caller,GpZgakHH3wR1vCvYFgy8Q1iJWYqxyQiRPyeXhGKWxX88uXP,10000000000000,6,60000000000000,Ayes,1706818644,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
339,whitelisted_caller,ECLwZzFusnTr6hdztrkVaTKeQoWxKZBh9e8EzdG92QX7PAy,10000000000000,6,60000000000000,Ayes,1706818644,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
339,whitelisted_caller,Gu6Jt8TJQ3LF7dJgVLCr1JfoxKTcWhMAoaXr8ATczMAE9vm,10000000000000,6,60000000000000,Ayes,1706818644,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
339,whitelisted_caller,EtN5SSSbQK5dPq1P2Baqp1sdFjFCFFjrhKpQ53Ap8gLLPCi,10000000000000,6,60000000000000,Ayes,1706818644,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
339,whitelisted_caller,F35pxCfDhRz3W4vuMPsAQr8ABZYKSFMJHVFsbY2UxmhSLZ2,10000000000000,6,60000000000000,Ayes,1706818644,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
339,whitelisted_caller,HmAtGqDUoiVSUKEDGePWuCwhPEnB6WdHZj2udm9HmStgRDx,10000000000000,6,60000000000000,Ayes,1706818644,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
339,whitelisted_caller,FoPKsxDRLzKdoRZpJv9jTgcYLFkhJx1uLzk3Q4A7QyY3Axb,10000000000000,6,60000000000000,Ayes,1706818644,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
339,whitelisted_caller,EWxmJtdmRUtpgLiHzFbtQc3E2jDx9j3VYZPmjWCEaSUnCZG,10000000000000,6,60000000000000,Ayes,1706818644,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
339,whitelisted_caller,H3DL157HL7DkvV2kXocanmKaGXNyQphUDVW33Fnfk8KNhsv,10000000000000,6,60000000000000,Ayes,1706818644,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
339,whitelisted_caller,Dekc3hPbLuwhRSgUm1MXg6ygR3gJnXcnS7hVuy1csvyb5ia,10000000000000,6,60000000000000,Ayes,1706818644,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
339,whitelisted_caller,HRgP5To1qDAfaSVAFouJa6oixoNJRRLtjUctwS6Euz6kbUh,10000000000000,6,60000000000000,Ayes,1706818644,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
339,whitelisted_caller,H3vHdxLfiMzPxSJMEeLQv9qpGxLbqyX9C7rb4d9aqz5Vwhx,10000000000000,6,60000000000000,Ayes,1706818644,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
339,whitelisted_caller,EsNZHmG4bQMGzQNK4Z2CR7Hdhu4or7p2vsLRChUEJcjJAeU,10000000000000,6,60000000000000,Ayes,1706818644,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
339,whitelisted_caller,DQ1fB5UqKZQZefZVTW9E9qi4AKmnNyPZdvuheKgeMrRtz4w,10000000000000,6,60000000000000,Ayes,1706818644,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
339,whitelisted_caller,HsAsLoxWKTduCPEsJEj6KpbcCXuzPvW2dW2BbGqxbSAD3RG,10000000000000,6,60000000000000,Ayes,1706816964,GU77syTfPXdzKCuqASura9ZKgxmD2rEDhj89c9TGL6vc9Qw
339,whitelisted_caller,FLVFEaY1oa7tAqfqh6gCb1q9RGuFHS1pkvAsAF7wwWUTFxY,58000000000000,1,58000000000000,Ayes,1707191682,DhK6qU2U5kDWeJKvPRtmnWRs8ETUGZ9S9QmNmQFuzrNoKm4
339,whitelisted_caller,GenJ7focERgRaYcThS3Qcj3HnXyL1DeqvtLh8L9TV6ho1zY,58000000000000,1,58000000000000,Ayes,1707099804,DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa
339,whitelisted_caller,FQ11qFsooitS49a5aWGJGy2q9kAo1ZG77wnaDFUm1NhSJbC,28000000000000,2,56000000000000,Ayes,1707222390,
339,whitelisted_caller,GefTiMd4roQrRkJzurdLdGsoAUkmMkiGoYd6Cvu5oqCgamX,18000000000000,3,54000000000000,Ayes,1707156180,
339,whitelisted_caller,EmAFBdRFbJiyThqSt9vv2vVECcdTU9nJqa3wTxgKCVKMoC4,53000000000000,1,53000000000000,Ayes,1706989800,
339,whitelisted_caller,ESM8k6WhtMu8gotAkmuNrGhrG9RR7mAfvLARyif9Gqjvu2P,53000000000000,1,53000000000000,Ayes,1706989668,
339,whitelisted_caller,DAnQRPv7SbVhchaVb7tkiYhFCFf8WhfQuH7LTJJSa8yxo6t,51730840333096,1,51730840333096,Ayes,1706832408,
339,whitelisted_caller,FkWQJswxegj5BSuRULMiw6i79NawgC2ZhqRtoeaLY2xFk2W,51075300000000,1,51075300000000,Ayes,1706891520,
339,whitelisted_caller,Ffd5sG7N65LEFr4bXbpwvPnpmezwpfrCVDEozH2jkMs1utk,50284600000000,1,50284600000000,Ayes,1706812158,CwPFXLx7NmPRsQyAFTBscxK7Ph1sJ9Ngekc6rXMxTwdw5PZ
339,whitelisted_caller,EkpjJUusZu4FZxzC1EyYxoyCxKVGKAd5aEygoF38tqSv3C3,50284600000000,1,50284600000000,Ayes,1706812158,CwPFXLx7NmPRsQyAFTBscxK7Ph1sJ9Ngekc6rXMxTwdw5PZ
339,whitelisted_caller,EYLWsnmix2ZYGG1jBedDgUhQQ4cAjpbqH7KvggKYACrBKGr,50150000000000,1,50150000000000,Ayes,1706812158,CwPFXLx7NmPRsQyAFTBscxK7Ph1sJ9Ngekc6rXMxTwdw5PZ
339,whitelisted_caller,ESsiAML767Bxn8iXNLggxYCCBeuaysqVs86X6BY6zqXCmdT,50100000000000,1,50100000000000,Ayes,1706804376,
339,whitelisted_caller,E5usbCHw9wu4eYfPiTk1KmQ88k1gkWg38Rhka4ErE96VmPa,25000000000000,2,50000000000000,Ayes,1707330342,
339,whitelisted_caller,FWz717J6ATaYSNy2tRHAskEC9SP4uKHNJYC9mvfvimkB8GT,50000000000000,1,50000000000000,Ayes,1707308730,
339,whitelisted_caller,FWz717J6ATaYSNy2tRHAskEC9SP4uKHNJYC9mvfvimkB8GT,50000000000000,1,50000000000000,Ayes,1707308706,
339,whitelisted_caller,D3ii6afqaMSFvw8R2NExE1qGQ8EawDsXTduSVm9y51K3Jnb,50000000000000,1,50000000000000,Ayes,1707157956,
339,whitelisted_caller,HRs3r9sUx16zv1ihw12ztch7a5gNFzuHnSx77HdXsHfEY1V,50000000000000,1,50000000000000,Ayes,1707120546,
339,whitelisted_caller,H7EYjX14srWZEDjfeUNmsCjGJpaFyg8zYrEHzKbULhHgCEZ,50000000000000,1,50000000000000,Ayes,1707099804,DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa
339,whitelisted_caller,J9UpatjuWWrB5svWSNAGAiBQ4wV6pWXT74KemnFFURaSTvg,50000000000000,1,50000000000000,Ayes,1707041280,
339,whitelisted_caller,Ek82arBQiScrDoBKbCHpTJYJWePW622kFNn4tRffPNUhjcB,50000000000000,1,50000000000000,Ayes,1707041280,J9UpatjuWWrB5svWSNAGAiBQ4wV6pWXT74KemnFFURaSTvg
339,whitelisted_caller,GNYcq54aXW3PuZ6mJnNzuV9AfYrJhL7HJ5svCEzn1XTuov8,50000000000000,1,50000000000000,Ayes,1707041220,
339,whitelisted_caller,CroiANffLtjz44LXp98NqmLxuUW5xxbsruZiRUXdeGFD82a,50000000000000,1,50000000000000,Ayes,1707041070,
339,whitelisted_caller,EVhWhw6w6i5C9SV3FbHdM1rroTxsM5UzxEKMyXCwnct2EnH,50000000000000,1,50000000000000,Ayes,1706950890,
339,whitelisted_caller,EyZZCbvA9NybsZuR28pFn7fBK9mun8Twgb8tAKuf1taJZie,50000000000000,1,50000000000000,Ayes,1706942262,
339,whitelisted_caller,Fynn5CRPtc8xH1gM5emZoRkXEZstrJE3ixmtNqTKa9yaV56,50000000000000,1,50000000000000,Ayes,1706942244,
339,whitelisted_caller,EofzKajSeoukr8NabkTQaTnbdaPfoVuwf5gj6dLhiAFtGAE,50000000000000,1,50000000000000,Ayes,1706942196,
339,whitelisted_caller,E7njcoMxryWRdeLuieJxsDWvnj4pDgJJ3Z7j5BCw8oZuMVX,50000000000000,1,50000000000000,Ayes,1706846424,
339,whitelisted_caller,HvumdQbk47PXTz57UDrZP5n8rmgf27upC1ooPjtZf9XA2Wk,50000000000000,1,50000000000000,Ayes,1706837946,
339,whitelisted_caller,JHwBvr7JeNXW8S8JL7wumsvqYZ8Kf2W1xrYn5nS1Z8p81VL,50000000000000,1,50000000000000,Ayes,1706837922,
339,whitelisted_caller,GSHE7p88bE7pZQQvzqrDmwowAsnVB7hRsnTLc8casD25hCw,50000000000000,1,50000000000000,Ayes,1706818644,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
339,whitelisted_caller,FQ4fiDSgVg556BoLYNjqM66qVei9ATbwNSuYbHHDvSF8Hb3,50000000000000,1,50000000000000,Ayes,1706818644,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
339,whitelisted_caller,FkrektytDeepNHKZMMiPYZsrmgrVum9cqZmE4fsz4cotKs9,50000000000000,1,50000000000000,Ayes,1706818644,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
