referendum_index,origin,address,amount,avg_conviction,total_votes,status,voting_time,delegated_votes,delegated_amounts
317,medium_spender,Ew4JDQENKYKdBkgW6bJfFqYYXaDw4kupXBrXyMcJoU6Lc9Z,100.0,1.8333333333333333,220.0,Ayes,1701773430,120.0,20.0
322,medium_spender,FPwa55diVEYwSuhNXwDACk31u4BTe2kgC255BsibKJwFksc,217.0,1.0,217.0,Ayes,1702836450,0.0,0.0
291,medium_spender,HRfqVd1FL77o9EdYDZtooZ7cPxRx2xYvWnSe3YstKTGmJPK,95.0,1.0,215.0,Nays,1698143706,120.0,120.0
300,medium_spender,EQMipshNYYvHL427XS2HyTvisAhTokXKZfhaRkKxz6sKxQd,70.0,3.0,210.0,Ayes,1699634856,0.0,0.0
322,medium_spender,GJWFwL8bxZszS5nJNWCV6vC5nBERLgscKSeNF3U9ZcQxL12,70.0,3.0,210.0,Ayes,1702588608,0.0,0.0
317,medium_spender,FMR23WhgV6gW935sjJdvnxT733oaPbBdrkCgurt5AR6JTAj,100.0,1.7627118644067796,208.0,Ayes,1701529158,108.0,18.0
317,medium_spender,FWrLZd5xpb3hxjqUTdXcpRoww6w6pBkkbVYxdxkSNycuvXJ,100.0,1.7627118644067796,208.0,Ayes,1701529224,108.0,18.0
317,medium_spender,GRHtANMn7AkHssiMWxFxrrLXmycMZHzUb4UULHwffJpFV93,33.884869232264,6.0,203.309215393584,Ayes,1701975870,0.0,0.0
322,medium_spender,GC8fuEZG4E5epGf5KGXtcDfvrc6HXE7GJ5YnbiqSpqdQYLg,100.0,2.0,200.0,Ayes,1702631250,0.0,0.0
322,medium_spender,H1h4VJPKbk6XxhrxB3QGAonL7ZfGQeABucKHYykdZDxQSyw,100.0,2.0,200.0,Ayes,1702954752,0.0,0.0
300,medium_spender,Ht1XzYWEGnLpFwJiRnj6uvtcYqK1fbeL5Us8Z2rkeoCK6Wx,50.0,4.0,200.0,Nays,1698927282,0.0,0.0
313,medium_spender,EpeeGt1x3kju8TZmfcaHTkBwTn7eyq4Sxy8Z3dPU88chMcN,190.0,1.0,190.0,Nays,1701011232,0.0,0.0
313,medium_spender,FVwmuHZRbnEBrA6ya4SYAGt9ChtZWqqjgF2H758mAcHMhuW,188.0,1.0,188.0,Nays,1701011346,0.0,0.0
313,medium_spender,DzF1mzay4Nm1vepKtMWAAMaxZeovTjCZEzBLEx6J7Bnf4bd,45.0,4.0,180.0,Nays,1701871554,0.0,0.0
300,medium_spender,GCMGu8sjEuEZuMZavo5PLvAhr8fJXAty76jDV1YPquG9erp,30.0,6.0,180.0,Nays,1699038762,0.0,0.0
322,medium_spender,HnqvLipy4zndzJcJWAVJDpDWNMR6ygTVDRym5BeapXHLS2K,90.0,2.0,180.0,Ayes,1702954560,0.0,0.0
322,medium_spender,DY3hczPcJjHXScXkKwJZ7vgqTE4bZaCUa56XsAQH8gDzB7x,176.0,1.0,176.0,Ayes,1702836432,0.0,0.0
322,medium_spender,EQF693vsen6WxMdoYgf2cypvH4saFJWFzDupoFUT79MffeW,58.064,3.0,174.192,Ayes,1702543152,0.0,0.0
300,medium_spender,HnGgDUuyT97UcSpHhPaxY1h2MPFAjE1qiS9oKRMx5md6464,88.0,1.0,170.0,Nays,1699174536,82.0,82.0
317,medium_spender,GnqygxyvFN7npYbMUv6t7avBnLrVB37topoDbhPVnBeeuxa,100.0,1.0,170.0,Ayes,1701354876,70.0,70.0
313,medium_spender,DhK6qU2U5kDWeJKvPRtmnWRs8ETUGZ9S9QmNmQFuzrNoKm4,110.0,1.0,168.0,Nays,1701108492,58.0,58.0
317,medium_spender,Dq97kmsJXGTciU1eMXZMAp4D41Y9e7kQ4hmFBfZW7YD4CCf,100.0,1.0,165.0,Ayes,1701354870,65.0,65.0
300,medium_spender,DAnQRPv7SbVhchaVb7tkiYhFCFf8WhfQuH7LTJJSa8yxo6t,51.730840333096,2.9999999999999996,155.192520999288,Nays,1698962406,0.0,0.0
291,medium_spender,HxVdrC3UWVvjSvcH93ntr2J7PRJgM43Duw8nYaGyKwa2VkA,50.0,3.0,150.0,Nays,1698590676,0.0,0.0
300,medium_spender,EoYkgoLQn1GZrJLmqVMd6GhSJYWtYAtzg3fEcWH6nXjscqC,30.0,5.0,150.0,Nays,1699017204,0.0,0.0
317,medium_spender,J7XHBQxacqTTVkoNoSgcG6CgREb9JVh2DHBbBQ1ycvkLBq4,50.0,3.0,150.0,Ayes,1701427980,0.0,0.0
317,medium_spender,CaVLqgMmajk7ySYjo4SPqauXwsZu8Y5tP9vVDvJvcecbp3n,50.0,3.0,150.0,Ayes,1701326850,0.0,0.0
317,medium_spender,DQ2JCQDo7BtsxsBbURLK1djr3W3CQgumNys888pPmsF8XpU,50.0,3.0,150.0,Ayes,1701285408,0.0,0.0
300,medium_spender,G29SmTWUhXHMQrTBdC8hTMXu5G6YKwt4AsefNqFH8NMi5eq,50.0,3.0,150.0,Nays,1699179162,0.0,0.0
322,medium_spender,DN2oxCHnJviLK1NoYdzSNo9n9gmH3eBTfLGXSUcoFcq5khX,50.0,3.0,150.0,Ayes,1702633086,0.0,0.0
300,medium_spender,ESCob7AAYWVdifL9jaYEokbZ9rfRrRtGUQ22EK1N77Nc67c,50.0,3.0,150.0,Nays,1699179138,0.0,0.0
291,medium_spender,DtUd41rpZzvgd5YBfJWRwpr56ZSQEKTvig12gNEhpKq6iAg,90.0,1.0,145.0,Nays,1697611926,55.0,55.0
317,medium_spender,FfbGaF1B6hNMPNKcjgyciU2RqbAgF8UmW1dAxTi667odgR5,100.0,1.0,140.0,Ayes,1701931338,40.0,40.0
322,medium_spender,DyxpaKdwEUP5XCN4Jme11hVRLu87AqKz2q1xBH9xNKzmirx,70.0,2.0,140.0,Ayes,1702729656,0.0,0.0
300,medium_spender,Gv7aohxceo5XqeDZzJzxR5fxGaZwQUzSpmRzNXSLFvJdvbw,46.0,3.0,138.0,Nays,1699179114,0.0,0.0
317,medium_spender,E7njcoMxryWRdeLuieJxsDWvnj4pDgJJ3Z7j5BCw8oZuMVX,50.0,1.7805649381464272,126.597393635268,Ayes,1701316566,76.597393635268,21.099565605878
309,medium_spender,HsbGKG6hvKvYk2SF8vug4LEjBV18kh3Cr52MABwDQd4BuBM,61.0,2.0,122.0,Nays,1700757528,0.0,0.0
309,medium_spender,HZsquaFQ3rhBxBgEokxE4ea9gqpj2ZCyZGyXDojH8JYDuzS,60.0,2.0,120.0,Ayes,1701000846,0.0,0.0
313,medium_spender,HoxLWqRNR7jGxGjdaCHLA2xAfBqBHGX28LUnC4CL4uPejfa,112.0,1.0,112.0,Nays,1701770106,0.0,0.0
322,medium_spender,GjrCYnVS59dsRkydpM6QSRLvpoR8MUPnkyVS3SNWqsxWW7r,108.186941549078,1.0,108.186941549078,Ayes,1702549002,0.0,0.0
313,medium_spender,CoLVrvRx43NPh8wtDMxY4UoNz1ebSwuu5FwegXj64kJaMkp,107.0,1.0,107.0,Nays,1701770094,0.0,0.0
317,medium_spender,Dm4uKxZJZHJbpZpfnYPiHnbgyHWKMU1s5h6X7kqjfYv1Xkk,100.0,1.0,107.0,Ayes,1701511056,7.0,7.0
300,medium_spender,DDZJrMZkbuFujXaZnA2UkPZvVi1BUhxec12FUTcfEyZwKsz,0.1,4.933649289099526,104.1,Nays,1699934718,104.0,21.0
300,medium_spender,DMNWV5U4GHvc28LNbYzckpPqihSqSu6C4WnKQWgSXbZqwJy,101.0,1.0,101.0,Nays,1699038048,0.0,0.0
322,medium_spender,CpRu1U13GaBdSxd4tqw3jjCGCpRgte5v8sLkaXcqtzAxFRG,101.0,1.0,101.0,Ayes,1702836498,0.0,0.0
317,medium_spender,FkPMVMcppToPSdMEohDxhhZYWpYY2ZwfgEaBNog9Vj2f61o,100.0,1.0,100.0,Ayes,1701931392,0.0,0.0
309,medium_spender,J9UpatjuWWrB5svWSNAGAiBQ4wV6pWXT74KemnFFURaSTvg,50.0,1.0,100.0,Nays,1700939778,50.0,50.0
291,medium_spender,HPuireorhWdSCQg5dG1zeGk7XCuAfkb21BtDyLqRuN62k67,100.0,1.0,100.0,Nays,1698089292,0.0,0.0
317,medium_spender,GD6MTUJG9Ym7tS6PLF42yreHpqpvFgPcqPwcyRGiMv2TSGR,100.0,1.0,100.0,Ayes,1701350034,0.0,0.0
317,medium_spender,FFRsm3haD645qfSVE1zfywYURWQ6z7YUAD4nad6Zw6qVxDk,100.0,1.0,100.0,Ayes,1701420996,0.0,0.0
291,medium_spender,EctdZvgkphLJMQmKntaPP74LKpGvDKaj1cbqC8fUT4HzqiC,25.0,1.0,100.0,Nays,1697822868,75.0,75.0
317,medium_spender,GHewg8AxLL7JpRYDoqEyTk5bhGndhMvsDWo68St7D9YDH9Z,100.0,1.0,100.0,Ayes,1701556182,0.0,0.0
309,medium_spender,GPeAgenYP4rngtRtFufgCcn3oezWRRHgzCPJUSSqbNfxFkm,100.0,1.0,100.0,Ayes,1701266334,0.0,0.0
309,medium_spender,EtuN1h92gaV961S15PwxN6GHyeonaojALZ8Dddgn1oDPRFt,100.0,1.0,100.0,Ayes,1701266904,0.0,0.0
322,medium_spender,J12kKQz1qcCHBg36Txz2k9mNKYERhjKRRSshwUghT11medm,100.0,1.0,100.0,Ayes,1702574268,0.0,0.0
317,medium_spender,EzAUyKjTG4BooK598kPGAWJzXqBAzfL77KYYfdqxPzW1G4f,99.0,1.0,99.0,Ayes,1701293658,0.0,0.0
309,medium_spender,DdkRZjqtZUXdN6XGR8tuoUSEmWgQYwoUR8PQXLdnyp44JLy,96.9902,1.0,96.9902,Nays,1700777274,0.0,0.0
291,medium_spender,JJiV1xrj1814BVDDG2pFCsgzdbR7K29VcyXQGXEUhn7LWhK,96.0,1.0,96.0,Nays,1697798028,0.0,0.0
291,medium_spender,J4KJhPbV5QSFtDmjk13LUtakSBESge4LE3EBZoLBEfkAwaA,32.0,3.0,96.0,Nays,1698590850,0.0,0.0
322,medium_spender,FWxYu7XrMuCvKqyKQntmDsKgAtgYHa2KHiS3tijcLwyjnih,95.0,1.0,95.0,Ayes,1702517082,0.0,0.0
309,medium_spender,D3Fh5td8SjuWn3GR7WEQyZx6TncxwFLaix2YTvygMyxDcU9,94.0911,1.0,94.0911,Nays,1700777400,0.0,0.0
300,medium_spender,DT7kRjGFvRKxGSx5CPUCA1pazj6gzJ6Db11xmkX4yYSNK7m,23.0,4.0,92.0,Ayes,1699631058,0.0,0.0
291,medium_spender,EcxGijR4Er3sfxVHtXnJsG4YjfMEZ6nG3GK5RgxGCnhb3fy,30.0,3.0,90.0,Nays,1698591012,0.0,0.0
291,medium_spender,G2Q8mTftjxrrVzkUTuRh1mSemdw7vQSFdxx55gneNc9ptem,30.0,3.0,90.0,Nays,1698591156,0.0,0.0
300,medium_spender,GhNL9Mi5KiL3Ge2jv4jUdncipZNnUFALbzmwg8QqwjxJxcp,89.3647,1.0,89.3647,Ayes,1699698246,0.0,0.0
291,medium_spender,FHsDBsDmxzsANzvDrPBCzxyRAAYuTHCoe5d6vzi2qEdTBKk,29.0,3.0,87.0,Ayes,1698590028,0.0,0.0
322,medium_spender,DDL4xHwuxi6HFa5wtiikEGQ7yZxTCju3bUXazTxku1Vydrr,80.0,1.0,80.0,Ayes,1703258028,0.0,0.0
