referendum_index,origin,address,amount,avg_conviction,total_votes,status,voting_time,delegated_votes,delegated_amounts
403,wish_for_change,EkNcJijf7V2VcPTeS8QJf5CYMrzSXibcPp6WQT9bnfpxLDX,14.388527057116,1.0,14.388527057116,Nays,1716815820,0.0,0.0
399,wish_for_change,JKbJoCsgUEgjbGmGq7VdSNgSVQt8k43e3WWAYGCpiNP9r6D,130.0,0.1,13.0,Nays,1716232266,0.0,0.0
399,wish_for_change,DhK6qU2U5kDWeJKvPRtmnWRs8ETUGZ9S9QmNmQFuzrNoKm4,110.0,0.1,11.0,Abstains,1716228480,0.0,0.0
399,wish_for_change,DBe4Bd4452xAdu9UxdNiyx9HS25TZSGzHK63ePdFK2ys2zA,10.9,1.0,10.9,Nays,1716265146,0.0,0.0
403,wish_for_change,JLBsB2Nh6Kg5AAtMat67BrjYEFkDkETtRc9hSnhvwCjkz5G,10.9,1.0,10.9,Nays,1716815766,0.0,0.0
403,wish_for_change,DDiisoLVB3MC9Z2vXkuupXPdkM3KzPbyBhydrenG3TFJYVh,10.9,1.0,10.9,Nays,1717471542,0.0,0.0
403,wish_for_change,F9wYAGszUHTfXvVXwRJV6385VxzkpaWQ98TUU3BCpPy4gXj,10.9,1.0,10.9,Nays,1717471554,0.0,0.0
403,wish_for_change,Et8jw8wkybT7G36XbmeTtnjXx2TL2echLLLtfYS4quptmqR,10.9,1.0,10.9,Nays,1716815712,0.0,0.0
403,wish_for_change,GFQtfMXw6e4Kew3qXWbHk7EswRooYnYyMArFdcZXJZ6EBvv,10.5,1.0,10.5,Nays,1717471602,0.0,0.0
403,wish_for_change,HngY6Xx5TtsGcLWYC4N16gTVttH9p8pCpehrHUS9T1aaLia,10.5,1.0,10.5,Nays,1717471596,0.0,0.0
399,wish_for_change,EM1wU9SBBMrqLYSrKqx6GjKQB1LzWMo1h61gYDUpxZksAzK,10.2,1.0,10.2,Nays,1716265188,0.0,0.0
399,wish_for_change,G83zrjcqZ5TAM7d4TXsWS8CPuxFHBj3nj5ZUogySfDeYqyJ,10.2,1.0,10.2,Nays,1716265164,0.0,0.0
403,wish_for_change,H7LMVtXm8eKbY7SqsBGJh2YX3rco42ntmKvehRr6RFMmnKe,10.2,1.0,10.2,Nays,1717471548,0.0,0.0
399,wish_for_change,GWXg67Kn4zo3PTwAf51n4oNdvHzjEAtfZLmbM2a8LairgQV,10.2,1.0,10.2,Nays,1716265170,0.0,0.0
399,wish_for_change,FUJdymoC7uCaxtE7hMf1HktCGAGNbniD7ebsZ3SNetLUeE2,10.2,1.0,10.2,Nays,1716328890,0.0,0.0
399,wish_for_change,G56GXDf11XFMLKDsyzRM7yZekiokZJfqtNgEF3sNdB6cbqT,10.2,1.0,10.2,Nays,1716265182,0.0,0.0
399,wish_for_change,EraxW9FCtQtJpnKSKGPxNSrzASoXpHRhctRs8gZv7C7GvHN,10.0,1.0,10.0,Nays,1716913050,0.0,0.0
399,wish_for_change,FPwa55diVEYwSuhNXwDACk31u4BTe2kgC255BsibKJwFksc,10.0,1.0,10.0,Nays,1716912846,0.0,0.0
399,wish_for_change,DY3hczPcJjHXScXkKwJZ7vgqTE4bZaCUa56XsAQH8gDzB7x,10.0,1.0,10.0,Nays,1716912600,0.0,0.0
403,wish_for_change,D8kBtp7x8KAHfxmiSx44kX4AUwZstWzQ3m25kcPBs8vEByL,10.0,1.0,10.0,Nays,1717565106,0.0,0.0
399,wish_for_change,EaNhNy9jwJoT842wkCYxuPoMhiw5g9deP5d7PX2r5AJtJYe,10.0,1.0,10.0,Nays,1716294642,0.0,0.0
399,wish_for_change,CuPaiAMDGZPvKmndepvT3tbRD7hGmbLoub51PYK3G1rQZ5S,10.0,1.0,10.0,Nays,1716294384,0.0,0.0
399,wish_for_change,Em4SALRPUSKodzt2MuTsnRaS1RcTd4K7mNYpjLpDy4qh4Hw,10.0,1.0,10.0,Nays,1716294378,0.0,0.0
399,wish_for_change,EGU1mTpaHKdwqXJwZGSmyEhuh1Exy2o4yd6UyJ9HcGfBsjN,10.0,1.0,10.0,Nays,1716294066,0.0,0.0
399,wish_for_change,GaBaRT2R67TW8QxZtN7S4EUXMh5viYY2q6xiLoDcxodfzmq,10.0,1.0,10.0,Nays,1716293700,0.0,0.0
399,wish_for_change,FoAcuru54tGpm6TE3eHVF3gkKtTmTKjLUxBRXMvi1myi6uH,10.0,1.0,10.0,Nays,1716293688,0.0,0.0
403,wish_for_change,CpRu1U13GaBdSxd4tqw3jjCGCpRgte5v8sLkaXcqtzAxFRG,10.0,1.0,10.0,Nays,1716913452,0.0,0.0
399,wish_for_change,HKoo591knCFvXDgaDFSjYbyyZCHTzqSRurGzYobKEZ8k6D8,10.0,1.0,10.0,Nays,1716491238,0.0,0.0
399,wish_for_change,DKSw7Ypw2TUQc1Xfvd3s8L7kZ6gkFtZHMfSSd15LLBbqQRC,10.0,1.0,10.0,Nays,1716294078,0.0,0.0
399,wish_for_change,GZDxU5H28YzTrtRk7WAyGrbbpdQCdHNRUG6VKJbxpfo81bu,1e-12,2.9999999999993334,9.000000000001,Nays,1716265254,9.0,3.0
399,wish_for_change,G4urZifj85pm9wXefakQwYfBW86C7cfnbZaLZzZSEnAZzGJ,75.0,0.1,7.5,Nays,1716715968,0.0,0.0
403,wish_for_change,G4uPrBKnoD5wDU73abrTACesp1LDYfTSQ1ivPBQH9wuySw2,6.403790274368,1.0,6.403790274368,Nays,1716977508,0.0,0.0
