referendum_index,origin,address,amount,avg_conviction,total_votes,status,voting_time,delegated_votes,delegated_amounts
379,staking_admin,J73KksJ1DGjH95YGkgGXQ7F1TPZW4jgQbXN3QaujpJm7q8X,30.9,1.0,30.9,Nays,1714242702,0.0,0.0
379,staking_admin,EireUH7cs8TkndRdr5M6WbLcaTvzR7QPrmamfjZjxwJjeAR,30.9,1.0,30.9,Nays,1714242654,0.0,0.0
379,staking_admin,DrFbLkxMiDya9vD4RYtKh8yJhUSNpAmsFTRgb3ypirs7mB9,30.9,1.0,30.9,Nays,1714242684,0.0,0.0
379,staking_admin,HZTafkU4miEueameeS7ijf11agn4p7y8hLoYR3tpadQcaht,30.9,1.0,30.9,Nays,1714242690,0.0,0.0
379,staking_admin,FVPEQNzQvveCgXV35QtfH1gpqbYi8ZkBjUkBNHX6YegbDcT,30.9,1.0,30.9,Nays,1714242666,0.0,0.0
379,staking_admin,HcZUEgmqJpvdtBNFUJReCdZgXAQwJCf748zQZYiN77bq2eN,30.9,1.0,30.9,Nays,1714242558,0.0,0.0
379,staking_admin,G4SjwdzLwTKFeFGPUkGSGwDvq2nvthBzidFk6bN3hEqLgTL,30.9,1.0,30.9,Nays,1714242648,0.0,0.0
379,staking_admin,DDfX6YateV2xDEaT6FRUetHMn314ARaH4PeGed4pxp9zZWN,30.9,1.0,30.9,Nays,1714242576,0.0,0.0
379,staking_admin,E2wrZkMNXSwjvMHC4BdZXc5d5LXG1ruxkWW85mCGX4An2sm,30.9,1.0,30.9,Nays,1714242636,0.0,0.0
379,staking_admin,FLbhL7dMNfB7EdBBmsq9KGj8uQ56MnV8ymNJ84XwfntZ3kz,30.9,1.0,30.9,Nays,1714242492,0.0,0.0
379,staking_admin,HLBAwTqLhBMwkfkZ4hnQSQv1thpqX1Js9Wc1G48gTZPuUYj,30.9,1.0,30.9,Nays,1714242504,0.0,0.0
379,staking_admin,FqcVcH2SRVZqrJU5rmTT7P3w5z1Y1XNEjrTKWivVfxFJpfK,30.9,1.0,30.9,Nays,1714242510,0.0,0.0
379,staking_admin,G4gync2U6BA2NXTTBaW7U4NKp5ugVmZTfcGsn29uYNLJNEW,30.9,1.0,30.9,Nays,1714242528,0.0,0.0
379,staking_admin,DPh3ofCWMJpmd4HZerwBQknvuufQ2dFieDCQm6aiSxNoEJP,30.9,1.0,30.9,Nays,1714242540,0.0,0.0
379,staking_admin,G9m9m6Bb1zEn25b1pyUpxafXpwfQXTi7o62E5a6oMCR4jiA,30.9,1.0,30.9,Nays,1714242534,0.0,0.0
379,staking_admin,FsvQVH4MdMP9QMB2geTM1Nro5yjjNr9KdmUkZ217WmprW8Q,30.9,1.0,30.9,Nays,1714242600,0.0,0.0
379,staking_admin,Fyb5kTPV6KWieLgTwScdZ8N1JW9Pu9TF7B9FSXKKbHvxSiY,30.9,1.0,30.9,Nays,1714242516,0.0,0.0
379,staking_admin,EaaLfXYx6DPbvkis5tASYroq4DeKER8p5SUAYS4UfRf9czn,30.9,1.0,30.9,Nays,1714242618,0.0,0.0
379,staking_admin,DXvkLpc6A47KucvcdQjAQTsT2zzcBfGTuBooHCr8dFqaT9R,30.9,1.0,30.9,Nays,1714242630,0.0,0.0
379,staking_admin,DajkW6NcWq1DtFeFB7xxhRjW2w3tsGaNkbGQ3wuxrtmACr5,30.9,1.0,30.9,Nays,1714242612,0.0,0.0
379,staking_admin,CxaLLBqYFneSXx5vT4Mwe66paz8jae14BGY1xoucBj6De4G,10.12,3.0,30.36,Ayes,1713591138,0.0,0.0
379,staking_admin,GJNd3aF2HqTrE22XE5aUWuThkGMPVAcCF1aU1fzBXy7Cwiy,10.1,3.0,30.3,Ayes,1713563400,0.0,0.0
379,staking_admin,GcdTqfCeMJFPFcBzsgjcC4ckV8tfBG8Kp3FzeEYJ52nEY7U,10.055,3.0,30.165,Nays,1713940170,0.0,0.0
379,staking_admin,Fybpiz1yhxktoioDNYyi2L91TgEGv3W2RUeN8QDE2zDX22P,30.1,1.0,30.1,Nays,1714242120,0.0,0.0
379,staking_admin,HnBWLVEvV8c1A2T41bghmTG7UytbUFmGpJCXtbgg6aJEY9c,30.1,1.0,30.1,Nays,1714242438,0.0,0.0
379,staking_admin,CwwH61SCaD8rg5drggFgQUB6dpgxRBkwRxSQsQHReVtxvin,30.1,1.0,30.1,Nays,1714242318,0.0,0.0
